sarah baked [a] cupcakes for her school 's bake sale . if her brother , todd , ate [b] of them how many packages could she make if she put [c] cupcake in each package ?	x = ( ( [a] - [b] ) / [c] )
lizette has [a] stamps . lizette has [b] more stamps than minerva . how many stamps does minerva have ?	[a] - [b] = x
emily was planting vegetables in her garden . she started with [a] seeds and planted [b] of them in the big garden and in each of her small gardens put [c] seeds each . how many small gardens did emily have ?	x = ( ( [a] - [b] ) / [c] )
sean has [a] whistles . he has [b] more whistles that charles . how many whistles does charles have ?	x = ( [a] - [b] )
at lunch a waiter had [a] customers and [b] of them did n't leave a tip . if he got $ [c] each from the ones who did tip , how much money did he earn ?	x = ( [c] * ( [a] - [b] ) )
wendy bought [b] new chairs and [b] new tables for her house . if she spent [c] minutes on each piece furniture putting it together , how many minutes did it take her to finish ?	x = ( [c] * ( [b] + [b] ) )
there are [a] orchid bushes and 40 orange trees currently in the park . park workers will plant [b] orchid bushes today . how many orchid bushes will the park have when the workers are finished ?	x = [a] + [b]
there are [a] pencils in the drawer and [b] pencils on the desk . dan placed [c] pencils on the desk . how many pencils are now there in total ?	x = [a] + [b] + [c]
an item is marked up [a] % to a retail price of [b] dollars . what is the wholesale price ?	( 1 + [a] * .01 ) * x = [b]
one evening , a restaurant served a total of [a] of a loaf of wheat bread and [b] of a loaf of white bread . how many loaves were served in all ?	[a] + [b] = x
andrew starts with [a] eggs . he buys [b] more . how many eggs does andrew end with ?	x = ( [a] + [b] )
while playing a trivia game , frank answered [c] questions correct in the first half and [b] questions correct in the second half . if each question was worth [c] points , what was his final score ?	x = ( [c] * ( [c] + [b] ) )
alyssa picked [a] pears and nancy picked [b] pears from the pear tree . how many pears were picked in all ?	[a] + [b] = x
there are [a] pencils in the drawer and [b] pencils on the desk . dan placed [c] more pencils on the desk . how many pencils are now there in total ?	[a] + [b] + [c] = x
mike picked [a] pears and jason picked [b] pears from the pear tree . fred picked 6 apples from the apple tree . how many pears were picked in total ?	x = [a] + [b]
cindy’s mom baked [a] cookies . paul’s dad baked [b] cookies . they both brought them to school for a party . how many cookies did they have altogether ?	x = ( [a] + [b] )
there are [a] bananas in a pile on the desk . each banana comes in a package of 13 . [b] bananas are added to the pile . how many bananas are there in the pile ?	x = ( [a] + [b] )
if [a] is added to [c] times a number , the result is equal to [c] more than [d] times the number . find the number .	( [c] * x ) + [a] = ( [d] * x ) + [c]
jessica has [a] dozen red marbles . sandy has [b] times more red marbles than jessica . how many red marbles does sandy have ?	( [a] * 12 ) * [b] = x
robin 's class is going on a field trip to the zoo . if each van can hold [a] people and there are [b] students and [c] adults going , how many vans will they need ?	x = ( ( [b] + [c] ) / [a] )
frank had saved up [a] dollars . if he received another [b] dollars for his allowance , how many [c] dollar toys could he buy ?	x = ( ( [a] + [b] ) / [c] )
there are [a] students at a school . if each classroom holds [b] students , how many classrooms are needed at the school ?	[a] = [b] * x
a pet store has [a] bird cages . if each cage has [b] parrots and [c] parakeets in it , how many birds does the pet store have total ?	x = ( [a] * ( [b] + [c] ) )
there were a total of [a] basketball games in the season . the season is played for [b] months . how many basketball games were played each month , if each month has the same number of games ?	[a] = [b] * x
if a pair of shoes that cost [a] dollars was marked down by [b] % , how much do they cost now ?	x = [a] - ( ( [b] * 0.01 ) * [a] )
there are [a] students trying out for the school 's trivia teams . if [b] of them did n't get picked for the team and the rest were put into [c] groups , how many students would be in each group ?	x = ( ( [a] - [b] ) / [c] )
safety rent a truck costs [a] dollars plus [b] dollars per mile . city rentals rents the truck for [c] dollars plus [d] dollars per mile . for what mileage are the costs the same ?	[a] + ( [b] * x ) = [c] + ( [d] * x )
james has [a] balloons . amy has [b] balloons . how many more balloons does james have than amy ?	[a] - [b] = x
there school 's baseball team had [a] new players and [b] returning players . if the coach put them into groups with [c] players in each group , how many groups would there be ?	x = ( ( [a] + [b] ) / [c] )
if karen sold [a] boxes of tagalongs , how many cases of [b] boxes does karen pickup from the cookie mom ?	x = ( [a] / [b] )
[a] children were riding on the bus . at the bus stop , some more children got on the bus . then there were [b] children altogether on the bus . how many children got on the bus at the bus stop ?	x = ( [b] - [a] )
molly owns the wafting pie company . this morning , her employees used [a] eggs to bake pumpkin pies . if her employees used a total of [b] eggs today , how many eggs did they use in the afternoon ?	x = [b] - [a]
at a restaurant each adult meal costs $ [a] and kids eat free . if a group of [b] people came in and [c] were kids , how much would it cost for the group to eat ?	x = ( [a] * ( [b] - [c] ) )
twice the sum of a number and [a] is [b] less than [c] times the number . what is the number ?	2.0 * ( [a] + x ) = ( [c] * x ) - [b]
mrs . hilt measured the distance from her desk to the water fountain . it was [a] feet . how many feet will mrs . hilt walk on her trips to the fountain if she goes to the water fountain [b] times today ?	x = ( [a] * [b] )
megan had [a] markers . robert gave her [b] more markers . how many markers does megan have altogether ?	x = ( [a] + [b] )
abe 's family moved from the bahamas to japan , so they had convert their money into japanese yen . their checking account now has [a] yen and their savings account now has [b] yen . how many yen do they have ?	[a] + [b] = x
lana 's favorite band was holding a concert where tickets were [a] dollars each . lana bought [b] tickets for herself and her friends and [c] extra tickets in case anyone else wanted to go . how much did she spend ?	x = ( [a] * ( [b] + [c] ) )
a treasure hunter discovered a buried treasure chest filled with a total of [a] gems . [b] of the gems were diamonds , and the rest were rubies . how many of the gems were rubies ?	x = [a] - [b]
lemon heads come in packages of [a] . louis ate [b] lemon heads . how many whole boxes did he eat and how many lemon heads does he have left ?	x = ( [b] / [a] )
zoe and her friends were recycling paper for their class . for every [a] pounds they recycled they earned 1 point . if zoe recycled [b] pounds and her friends recycled [c] pounds , how many points did they earn ?	x = ( ( [b] + [c] ) / [a] )
april 's discount flowers was having a sale where each flower was [a] dollars . if zoe bought [b] roses and [c] daisies , how much did she spend ?	x = ( [a] * ( [b] + [c] ) )
roger had [a] dollars in january . by march he had spent [b] dollars . if he got another [c] dollars from his mom , how much money would he have ?	x = ( ( [a] + [c] ) - [b] )
there are [a] flowers and [b] bees . how many fewer bees are there than flowers ?	x = ( [a] - [b] )
benny bought [a] dozen eggs from the grocery store to bake some cakes . how many eggs did benny buy ?	[a] * 12 = x
debby bought 2 coloring books . 1 had [a] pictures and the other had [b] . after 1 week she had already colored [c] of the pictures . how many pictures does she still have to color ?	x = ( ( [a] + [b] ) - [c] )
denise removes [a] bananas from a jar . there were originally [b] bananas in the jar . how many bananas are left in the jar ?	x = ( [b] - [a] )
sally had [a] baseball cards , and 9 were torn . sara bought [b] of sally 's baseball cards . how many baseball cards does sally have now ?	x = [a] - [b]
a bracelet was marked up [a] dollars from cost , which amounts to a [b] % increase . find the original cost of the bracelet .	[a] = ( [b] * x ) * 0.01
there school 's baseball team had [a] new players and [b] returning players . if the coach put them into groups with [c] players in each group , how many groups would there be ?	x = ( ( [a] + [b] ) / [c] )
debby 's class is going on a field trip to the zoo . if each van can hold [a] people and there are [b] students and [c] adults going , how many vans will they need ?	x = ( ( [b] + [c] ) / [a] )
sara has [a] golf balls . how many dozen golf balls does she have ?	[a] = x * 12
a chocolate chip cookie recipe calls for [a] cups of chocolate chips . you want to make [b] recipes for a bake sale . how many cups of chocolate chips will be needed to make all the cookie recipes ?	x = ( [a] * [b] )
sandy sold half of her comic books and then bought [a] more . she now has [b] . how many did she begin with ?	( x / 2 ) + [a] = [b]
in fourth grade there were [a] students at the start of the year . during the year [b] students left and [c] new students came to school . how many students were in fourth grade at the end ?	x = ( ( [a] + [c] ) - [b] )
hoping to be named salesperson of the month , rosa called the names from [a] pages of the phone book last week . this week , she called the people listed on another [b] pages of the same phone book . how many pages worth of people did rosa call in all ?	x = [a] + [b]
a man starts walking for the first week and walks [a] miles . every week he increases the distance by [b] miles . how many miles does he walk by the 8th week ?	x = [a] + ( [b] * ( 8.0 - 1.0 ) )
student council wants to rent a banquet hall for the prom . caesar 's charges [a] dollars to rent the room and [b] dollars for each meal . venus hall charges [c] dollars to rent the room and [d] dollars for each meal . how many guests must attend the prom for the costs of the 2 halls to be the same ?	[a] + ( [b] * x ) = [c] + ( [d] * x )
karen added [b] of a cup of walnuts to a batch of trail mix . later , she added [b] of a cup of almonds . how many cups of nuts did karen put in the trail mix in all ?	[b] + [b] = x
how many grams of brand a coffee worth [a] dollars per gram must be added to [b] grams of brand b coffee worth [c] dollars per gram to produce a mixture worth [d] dollars per gram ?	( [a] * x ) + ( [b] * [c] ) = [d] * ( [b] + x )
brenda starts with [a] skittles . she buys [b] more . how many skittles does brenda end with ?	x = ( [a] + [b] )
there is [a] cup of oil in scarlett 's measuring cup . if scarlett adds [b] cup more , how much oil will be in the measuring cup ?	x = [a] + [b]
