At the schools book fair PERSON_0 bought NUMBER_0 adventure books and NUMBER_1 mystery books . If NUMBER_2 of the books were used , how many new books did he buy ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
PERSON_0 uploaded NUMBER_0 pictures from her phone and NUMBER_1 from her camera to facebook . If she sorted the pics into NUMBER_2 different albums with the same amount of pics in each album , how many pictures were in each of the albums ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) / NUMBER_2 )
While shopping , PERSON_0 bought NUMBER_0 green towels and NUMBER_1 white towels . If she gave her mother NUMBER_2 of them , how many towels did PERSON_0 end up with ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
Mrs. PERSON_0 had NUMBER_0 Valentines . Mrs. PERSON_0 gave some to her students . Now she has NUMBER_1 . How many Valentines did Mrs. PERSON_0 give to her students ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
The cafeteria had NUMBER_0 apples . For lunch they handed out NUMBER_1 to students and decided to use the rest to make pies . If each pie takes NUMBER_2 apples , how many pies could they make ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
The admission fee at an amusement park is NUMBER_0 dollars for children and NUMBER_1 dollars for adults . On a certain day NUMBER_2 people entered the park , and the admission fees collected NUMBER_3 dollars . How many children and adults were admitted ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
PERSON_0 had NUMBER_0 pieces of clothing to wash . He put NUMBER_1 of them in one load , but decided to split the rest into NUMBER_2 equal loads . How many pieces of clothing could go in each of the small loads ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
A ship full of grain crashes into a coral reef . By the time the ship is fixed , NUMBER_0 tons of grain have spilled into the water . Only NUMBER_1 tons of grain remain onboard . How many tons of grain did the ship originally contain ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 has NUMBER_0 green and 48 red marbles . PERSON_1 took NUMBER_1 of PERSON_0 's green marbles . How many green marbles does PERSON_0 now have ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 has NUMBER_0 blocks . NUMBER_1 are eaten by a hippopotamus . How many blocks will PERSON_0 have ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 has NUMBER_0 blocks . He gives NUMBER_1 to PERSON_1 . How many blocks will PERSON_0 have ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 had NUMBER_0 video games but NUMBER_1 of them were n't working . If he wanted to sell the working games for $ NUMBER_2 each , how much money could he earn ?	VAR_0 = ( NUMBER_2 * ( NUMBER_0 - NUMBER_1 ) )
A pet store had NUMBER_0 siamese cats and NUMBER_1 house cats . During a sale they sold NUMBER_2 cats . How many cats do they have left ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
PERSON_0 uploaded NUMBER_0 pictures to Facebook . She put NUMBER_1 pics into one album and put the rest into NUMBER_2 different albums . How many pictures were in each album ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
PERSON_0 is a school janitor . Last week , she picked up a total of NUMBER_0 pieces of trash . If she picked up NUMBER_1 pieces of trash in the classrooms , how many pieces of trash did PERSON_0 pick up outside the classrooms ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 has NUMBER_0 boxes of pencils . Each box holds NUMBER_1 pencils . How many pencils does PERSON_0 have ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
An employment agency specializing in temporary help pays heavy operators NUMBER_0 dollars per day and general laborers NUMBER_1 dollars per day . If NUMBER_2 people were hired and the payroll was NUMBER_3 dollars , how many heavy operators were employed ? How many laborers ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
PERSON_0 has two snakes . The garden snake is NUMBER_0 inches long . The boa constrictor is NUMBER_1 times longer than the garden snake . How long is the boa constrictor ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
PERSON_0 has NUMBER_0 red balloons , PERSON_1 has NUMBER_1 red balloons , and PERSON_2 has NUMBER_2 red balloons . The balloons cost NUMBER_3 dollars . How many red balloons do they have in all ?	VAR_0 = NUMBER_3 + NUMBER_1 + NUMBER_2
PERSON_0 has NUMBER_0 crayons . NUMBER_1 are eaten by a hippopotamus . How many crayons will PERSON_0 have ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
A garden table and a bench cost NUMBER_0 dollars combined . The price of the garden table is NUMBER_1 times the price of the bench . What is the cost of the bench , in dollars ?	VAR_0 + VAR_1 = NUMBER_0 ; VAR_0 = NUMBER_1 * VAR_1
A construction company is repaving a damaged road . So far , they have repaved a total of NUMBER_0 inches of the road . Today , they repaved NUMBER_1 inches of the road . How many inches of the road had they repaved before today ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 grew NUMBER_0 pumpkins , PERSON_1 grew NUMBER_1 pumpkins , and PERSON_2 grew NUMBER_2 pumpkins . They worked for 34 days on the farm . How many pumpkins did they grow in all ?	VAR_0 = NUMBER_0 + NUMBER_1 + NUMBER_2
There are NUMBER_0 walnut trees and 12 orange trees currently in the park . Park workers had to cut down NUMBER_1 walnut trees that were damaged . How many walnut trees will be in the park when the workers are finished ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 went to the county fair last weekend . When she got there , she had to walk NUMBER_0 of a mile from the car to the entrance . Then she walked NUMBER_1 of a mile to the carnival rides and NUMBER_2 of a mile from the carnival rides back to the car . How many miles did PERSON_0 walk in all ?	NUMBER_1 + NUMBER_1 + NUMBER_2 = VAR_0
A student inherited NUMBER_0 dollars . She invested part of it at NUMBER_1 % and the rest at NUMBER_2 % . If her total interest amounted to NUMBER_3 dollars , how much did she invest at NUMBER_4 % ? At NUMBER_5 % ?	( ( NUMBER_4 * 0.01 ) * VAR_0 ) + ( ( NUMBER_5 * 0.01 ) * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
At the arcade PERSON_0 won NUMBER_0 tickets . If he spent NUMBER_1 tickets on a beanie and later won NUMBER_2 more tickets , how many would he have ?	VAR_0 = ( ( NUMBER_0 + NUMBER_2 ) - NUMBER_1 )
For Halloween PERSON_0 and her sister combined the candy they received . PERSON_0 had NUMBER_0 pieces of candy while her sister had NUMBER_1 . If they ate NUMBER_2 pieces the first night , how many pieces do they have left ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
My car gets NUMBER_0 miles per gallon of gas . If Grandma 's house is NUMBER_1 miles away , how many gallons of gas would it take to get to her house ?	VAR_0 = ( NUMBER_1 / NUMBER_0 )
PERSON_0 has NUMBER_0 baseball cards . PERSON_1 bought NUMBER_1 of PERSON_0 's baseball cards . How many baseball cards does PERSON_0 have now ?	VAR_0 = NUMBER_0 - NUMBER_1
A book store had NUMBER_0 books in the bargin bin . If they sold NUMBER_1 books , but then put NUMBER_2 more in the bin , how many books would be in the bin ?	VAR_0 = ( ( NUMBER_0 + NUMBER_2 ) - NUMBER_1 )
PERSON_0 bought NUMBER_0 dozen eggs from the grocery store to bake some cakes . How many eggs did PERSON_0 buy ?	NUMBER_0 * 12 = VAR_0
PERSON_0 had NUMBER_0 coloring books . If she gave away NUMBER_1 of them , but then bought NUMBER_2 more , how many would she have total ?	VAR_0 = ( ( NUMBER_0 + NUMBER_2 ) - NUMBER_1 )
Tickets for a concert were priced at NUMBER_0 dollars for students and NUMBER_1 dollars for non-students . There were NUMBER_2 tickets sold for a total of NUMBER_3 dollars . How many student tickets were sold ? How many non-student tickets ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
A cell phone company has a total of NUMBER_0 customers across the world . If NUMBER_1 of its customers live in the United States , how many of its customers live in other countries ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 picked NUMBER_0 limes and PERSON_1 picked NUMBER_1 limes . PERSON_2 picked 12 plums . How many limes were picked in all ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 and his friend were buying trick decks from the magic shop for NUMBER_0 dollars each . How much did they spend if PERSON_0 bought NUMBER_1 decks and his friend bought NUMBER_2 decks ?	VAR_0 = ( NUMBER_0 * ( NUMBER_2 + NUMBER_2 ) )
A pro shop in a bowling alley drops the price of bowling balls NUMBER_0 % , to a sale price of NUMBER_1 dollars . What was the original price , in dollars ?	VAR_0 * ( 1.0 - ( NUMBER_0 * 0.01 ) ) = NUMBER_1
PERSON_0 has NUMBER_0 apples . She gets NUMBER_1 more from PERSON_1 . Later , PERSON_0 buys 10 crayons at the store . How many apples does PERSON_0 have in all ?	VAR_0 = ( NUMBER_1 + NUMBER_1 )
If your gross pay is NUMBER_0 dollars , while your net pay is NUMBER_1 dollars , how much do you pay in taxes ? Assume that all tax dollars are not included in net pay .	VAR_0 = NUMBER_0 - NUMBER_1
The farmer had NUMBER_0 apples . The farmer gave NUMBER_1 apples to his neighbor . How many apples does the farmer have now ?	NUMBER_0 - NUMBER_1 = VAR_0
Each bottle cap costs $ NUMBER_0 . How much do NUMBER_1 bottle caps cost ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
PERSON_0 was playing a video game where she scores NUMBER_0 points for each treasure she finds . If she found NUMBER_1 treasures on the first level and NUMBER_2 on the NUMBER_3 , what would her score be ?	VAR_0 = ( NUMBER_0 * ( NUMBER_3 + NUMBER_2 ) )
PERSON_0 made an apple pie . She used NUMBER_0 of a tablespoon of cinnamon and NUMBER_1 of a tablespoon of nutmeg . How much more cinnamon than nutmeg did PERSON_0 use ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 has NUMBER_0 more snowballs than PERSON_1 . She has NUMBER_1 snowballs . How many does PERSON_0 have ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 starts with NUMBER_0 bottle caps . PERSON_1 takes NUMBER_1 away . How many bottle caps does PERSON_0 end with ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 had Pokemon cards . PERSON_0 gave NUMBER_0 to his friends . PERSON_0 now has NUMBER_1 Pokemon cards left . How many Pokemon cards did PERSON_0 have to start with ?	VAR_0 - NUMBER_0 = NUMBER_1
There are NUMBER_0 birds on the fence . NUMBER_1 more birds land on the fence . How many birds are on the fence ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 starts with NUMBER_0 eggs . She finds another NUMBER_1 . How many eggs does PERSON_0 end with ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 grew NUMBER_0 watermelons and 18 turnips . PERSON_1 grew NUMBER_1 watermelons . How many watermelons did they grow in total ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 sold NUMBER_0 boxes of Do-Si-Dos . How many cases of NUMBER_1 boxes , plus extra boxes does PERSON_0 need to deliver ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
PERSON_0 has NUMBER_0 blue and 25 green balloons . PERSON_1 has NUMBER_1 blue balloons . How many blue balloons do they have in all ?	VAR_0 = NUMBER_0 + NUMBER_1
A lawyer bills her clients NUMBER_0 dollars per hour of service . If a client 's case requires NUMBER_1 hours to complete , use proportion to calculate how much the client will owe the lawyer in dollars .	NUMBER_0 * NUMBER_1 = VAR_0
Two investments earn an annual income of NUMBER_0 dollars . One investment earns an annual simple interest rate of NUMBER_1 % , and the other investment earns an annual simple interest rate of NUMBER_2 % . The amount invested is NUMBER_3 dollars . How much money is invested in the first investment and second investment respectively ?	( NUMBER_1 * .01 * VAR_0 ) + ( NUMBER_2 * .01 * VAR_1 ) = NUMBER_0 ; VAR_0 + VAR_1 = NUMBER_3
PERSON_0 has NUMBER_0 cards . She gives NUMBER_1 to PERSON_1 . How many cards will PERSON_0 have ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
PERSON_0 has NUMBER_0 books . PERSON_1 has NUMBER_1 books . How many books do they have together ?	NUMBER_0 + NUMBER_1 = VAR_0
Before December , customers buy NUMBER_0 ear muffs from the mall . During December , they buy NUMBER_1 , and there are none . In all , how many ear muffs do the customers buy ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 then went to see the oranges being harvested . PERSON_0 found out that they harvest NUMBER_0 sacks per day . How many sacks of oranges will they have after NUMBER_1 days of harvest ?	NUMBER_0 * NUMBER_1 = VAR_0
PERSON_0 was helping the cafeteria workers pick up lunch trays , but he could only carry NUMBER_0 trays at a time . If he had to pick up NUMBER_1 trays from one table and NUMBER_2 trays from another , how many trips will he make ?	VAR_0 = ( ( NUMBER_1 + NUMBER_2 ) / NUMBER_0 )
It rained NUMBER_0 inches on Saturday and NUMBER_1 inches on Sunday . How much did it rain on Saturday and Sunday combined ?	VAR_0 = NUMBER_0 + NUMBER_1
Eve ran NUMBER_0 mile and walked NUMBER_1 mile . How much farther did PERSON_0 run than walk ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 bought some toys . She bought a football for $ NUMBER_0 , and spent $ NUMBER_1 on marbles . In total , how much did PERSON_0 spend on toys ?	VAR_0 = NUMBER_0 + NUMBER_1
A restaurant served NUMBER_0 cakes during lunch and NUMBER_1 during dinner today . The restaurant served NUMBER_2 cakes yesterday . How many cakes were served in total ?	VAR_0 = NUMBER_0 + NUMBER_1 + NUMBER_2
PERSON_0 has NUMBER_0 oranges . He finds another NUMBER_1 . How many oranges does PERSON_0 have in all ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
A grain storage warehouse has a total of NUMBER_0 bins . Some hold NUMBER_1 tons of grain each , and the rest hold NUMBER_2 tons each . If the capacity of the warehouse is NUMBER_3 tons , how many NUMBER_4 ton bins are there ? How many NUMBER_5 ton bins ?	( NUMBER_4 * VAR_0 ) + ( NUMBER_5 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
PERSON_0 had NUMBER_0 socks . If he threw away NUMBER_1 old ones that did n't fit and bought NUMBER_2 new ones , how many socks would he have ?	VAR_0 = ( ( NUMBER_0 + NUMBER_2 ) - NUMBER_1 )
PERSON_0 has NUMBER_0 cards . She loses NUMBER_1 . How many cards will PERSON_0 have ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
Tickets for a ballet performance cost NUMBER_0 dollars for adults and NUMBER_1 dollars for students . If total receipts from the sale of NUMBER_2 tickets were NUMBER_3 dollars , how many adult tickets were sold ? How many student tickets were sold ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
A theater sold NUMBER_0 tickets to a play . Floor seats cost NUMBER_1 dollars each and balcony seats NUMBER_2 dollars each . Total receipts were NUMBER_3 dollars . How many floor seats were sold ? How many balcony seats were sold ?	( NUMBER_1 * VAR_0 ) + ( NUMBER_2 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
PERSON_0 had saved up NUMBER_0 dollars . If he received another NUMBER_1 dollars for his allowance , how many NUMBER_2 dollar toys could he buy ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) / NUMBER_2 )
While on vacation , PERSON_0 took NUMBER_0 pictures at the zoo and NUMBER_1 at the museum . If she later deleted NUMBER_2 of the pictures , how many pictures from her vacation did she still have ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
PERSON_0 uploaded NUMBER_0 pictures from her phone and NUMBER_1 from her camera to facebook . If she sorted the pics into NUMBER_2 different albums with the same amount of pics in each album , how many pictures were in each of the albums ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) / NUMBER_2 )
PERSON_0 rented NUMBER_0 DVDs for $ NUMBER_1 . How much did each DVD cost to rent ?	NUMBER_0 * VAR_0 = NUMBER_1
Your teacher is giving you a test worth NUMBER_0 points containing NUMBER_1 questions . There are 2-point and 4-point questions on the test . How many questions are worth NUMBER_2 points ? How many questions are worth NUMBER_3 points ?	( NUMBER_2 * VAR_0 ) + ( NUMBER_3 * VAR_1 ) = NUMBER_0 ; VAR_0 + VAR_1 = NUMBER_1
There are NUMBER_0 books in Oak Grove 's public library . In addition , there are NUMBER_1 books in its school libraries . How many books do the libraries in Oak Grove have overall ?	VAR_0 = NUMBER_0 + NUMBER_1
A washer-dryer combination costs NUMBER_0 dollars . If the washer costs NUMBER_1 dollars more than the dryer , what does the washer cost ? How much does the dryer cost ?	VAR_0 + VAR_1 = NUMBER_0 ; VAR_0 = NUMBER_1 + VAR_1
When PERSON_0 had 1 cat , he needed to serve NUMBER_0 can of cat food each day . Now that PERSON_0 has adopted a second cat , he needs to serve a total of NUMBER_1 can each day . How much extra food is needed to feed the second cat ?	VAR_0 = NUMBER_1 - NUMBER_0
A pet supply store has NUMBER_0 bags of dog food and NUMBER_1 bags of cat food . How many more bags of dog food are there than cat food ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 bought NUMBER_0 boxes of chocolate candy and gave NUMBER_1 to his little brother . If each box has NUMBER_2 pieces inside it , how many pieces did PERSON_0 still have ?	VAR_0 = ( NUMBER_2 * ( NUMBER_0 - NUMBER_1 ) )
At a pie-eating contest , PERSON_0 got through NUMBER_0 of a pie before time was called ; PERSON_1 finished just NUMBER_1 of a pie . How much more pie did PERSON_0 eat than PERSON_1 ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 has 4 tickets . PERSON_1 has with NUMBER_0 tickets . PERSON_1 finds another NUMBER_1 . How many tickets does PERSON_1 end with ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 's chemistry textbook weighs NUMBER_0 pounds and her geometry textbook weighs NUMBER_1 of a pound . How much more does the chemistry textbook weigh than the geometry textbook ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 made a fruit salad with NUMBER_0 pound of melon and NUMBER_1 pound of berries . How many pounds of fruit did PERSON_0 use in all ?	VAR_0 = NUMBER_0 + NUMBER_1
There are NUMBER_0 scissors and 22 pencils in the drawer . PERSON_0 placed NUMBER_1 scissors in the drawer . How many scissors are now there in total ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 's bus ride to school is NUMBER_0 of a mile and PERSON_1 's bus ride is NUMBER_1 of a mile . How much longer is PERSON_0 's bus ride than PERSON_1 's ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 bought NUMBER_0 boxes of chocolate candy and NUMBER_1 boxes of caramel candy . If each box has NUMBER_2 pieces inside it , how much candy did he have total ?	VAR_0 = ( NUMBER_2 * ( NUMBER_0 + NUMBER_1 ) )
