从小 行 小区 开往 云南 北路 的 26 路 公交车 ， 从 总站 开出 时 车上 有 [a] 的 座位 空 着 ， 到 “ 雨花 新村 ” 这 一站 时 ， 有 [b] 人 下车 ， [c] 人 上车 ， 这时 车上 座位 全部 坐满 ， 这辆 公交车 共有 多少 个 座位 ．	x = ( [c] - [b] ) / [a]	{'[a]': '0.125', '[b]': '6', '[c]': '10'}	32
张老师 编写 《 辅导 练习 》 ， 获得 稿费 [a] 元 ， 按规定 ， 一次 稿费 超过 [b] 元 的 部分 应 按 [c] % 的 税率 纳税 ． 张老师 应 缴纳 税款 多少 元 ？	x = ( [a] - [b] ) *( [c] / 100 )	{'[a]': '2800', '[b]': '800', '[c]': '14'}	280
某 镇 共有 耕地 [a] 公顷 ， 今年 将 [b] % 的 耕地 改种 蔬菜 ， 剩下 的 种 粮食 ， 种 粮食 的 耕地 = 多少 公顷 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '360', '[b]': '35'}	234
某 车间 计划 生产 零件 [a] 个 ， 前 [b] 天 共 生产 零件 [c] 个 ， 从 第 十3 天 起 ， 每天 能 生产 零件 [d] 个 ， 这个 车间 完成 这 批 零件 的 任务 共 需要 多少 天 ？	x = ( [a] - [c] ) / [d] + [b]	{'[a]': '5200', '[b]': '12', '[c]': '1800', '[d]': '200'}	29
汽车 从 甲地 到 乙地 ， 用 了 两天 时间 ． 第一天 行 了 全程 的 [a] 还 多 [b] 千米 ， 第 二 天 行 的 是 第一天 的 [c] ． 甲乙 两地 相距 多少 千米 ．	x = ( [b] + [b] * [c] ) / ( 1 - [a] - [a] * [c] )	{'[a]': '0.6', '[b]': '96', '[c]': '0.3333333333333333'}	640
[a] 辆 汽车 [b] 天 共 节约 汽油 [c] 千克 ， 平均 每辆 汽车 每天 节约 汽油 多少 千克 ？	x = [c] / [b] / [a]	{'[a]': '5', '[b]': '12', '[c]': '240.6'}	4.01
甲 数 是 [a] ， 比 乙 数 的 [b] 倍 还 多 [c] ， 乙 数 = ？	x = ( [a] - [c] ) / [b]	{'[a]': '43', '[b]': '2', '[c]': '13'}	15
蓝天 小学 六年级 有 女生 [a] 人 ， 男生 比 女生 多 [b] % ， 六年级 有 学生 多少 人 ？	x = [a] * ( 1 + ( [b] / 100 ) ) + [a]	{'[a]': '120', '[b]': '15'}	258
一 架飞机 [a] 小时 飞行 [b] 千米 ， 照 这样 计算 ， 从 甲 城 到 乙 城 共 飞行 [c] 小时 ， 甲乙 两城 的 航线 长 多少 千米 ？	x = [b] / [a] * [c]	{'[a]': '4', '[b]': '2700', '[c]': '2.5'}	1687.5
有 一 正方形 操场 ， 每 边 都 栽种 [a] 棵 树 ， [a] 个 角 各种 [b] 棵 ． 问 共 种树 多少 棵 ？	x = ( [a] - [b] ) * [a]	{'[a]': '4', '[b]': '1'}	12
皮鞋厂 去年 生产 皮鞋 [a] 双 ， 比 原 计划 增产 [b] % ， 去年 原 计划 生产 皮鞋 多少 双 ？	x = [a] / ( 1 + ( [b] / 100 ) )	{'[a]': '27500', '[b]': '10'}	25000
[a] * [b] - [c] * [d] = ．	x = [a] * [b] - [c] * [d]	{'[a]': '200572', '[b]': '200711', '[c]': '200571', '[d]': '200712'}	140
学校 图书馆 有 文艺 书 、 科技 书 共 [a] 本 ， 其中 科技 书 占 [b] % ， 后 又 买进 一批 科技 书 ， 这时 科技 书 占 [c] % ， 后 又 买进 多少 本 科技 书 ？	x = [a] * ( 1 -( [b] / 100 ) ) / ( 1 -( [c] / 100 ) ) - [a]	{'[a]': '640', '[b]': '25', '[c]': '40'}	160
爷爷 的 年龄 是 爸爸 的 [a] 倍 ， 爸爸 的 年龄 是 儿子 的 [b] 倍 ， 已知 爷爷 的 年龄 是 [c] 岁 ， 儿子 的 年龄 是 几岁 ？	x = [c] / [a] / [b]	{'[a]': '2', '[b]': '7', '[c]': '70'}	5
（ [a] * [b] - [c] * [d] ） / [e] = ．	x = ( [a] * [b] - [c] * [d] ) / [e]	{'[a]': '111', '[b]': '58', '[c]': '148', '[d]': '16', '[e]': '37'}	110
用 一个 底面 为 边长 [a] 厘米 的 正方形 ， 高 为 [b] 厘米 的 长方体 容器 ， 测量 一个 铅锤 的 体积 ， 容器 中 装 的 水 距 容器 口 还有 [c] 厘米 ． 当 铅垂 放入 容器 中 ， 有 部分 水 溢出 ； 当 把 铅锤 取出 后 ， 水面 比 原来 下降 了 [d] 厘米 ． 这个 铅锤 的 体积 = 多少 立方厘米 ？	x = [a] * [a] * ( [d] + [c] )	{'[a]': '8', '[b]': '16', '[c]': '2', '[d]': '5'}	448
甲 、 乙 两列 火车 同时 从 A 、 B 两城 相对 开出 ， 甲 每 小时 行 [a] 千米 ， 乙 每 小时 比 甲 多行 [b] 千米 ， [c] 小时 后 两车 相遇 ． 求 A 、 B 两城 间 的 距离 = 多少 千米 ？	x = ( [a] + [a] + [b] ) * [c]	{'[a]': '53.4', '[b]': '1.6', '[c]': '5'}	542
一 酒店 “ 5 一 ” 黄金周 营业额 为 [a] 万元 ， 按规定 向 国家 缴纳 营业税 后账 上 还有 [b] 万元 ， 营业税 的 税率 = ？	x = ( [a] - [b] ) / [a]	{'[a]': '4.8', '[b]': '4.56'}	5%
果园 将 [a] 千克 苹果 每 [b] 千克 装 一箱 ， 平均 送到 [c] 个 水果 商店 ， 每个 水果 商店 应 送 几箱 ？	x = [a] / [b] / [c]	{'[a]': '15000', '[b]': '15', '[c]': '40'}	25
多少 个 [a] 是 [b] ．	x = [b] / [a]	{'[a]': '0.25', '[b]': '1'}	4
A 、 B 两地 相距 [a] 千米 ． 甲 车 每 小时 行驶 [b] 千米 ， 乙 车 每 小时 行驶 [c] 千米 ． 两车 同时 从 两地 相对 开出 ， 经过 几小时 相遇 ？	x = [a] / ( [b] + [c] )	{'[a]': '375', '[b]': '67', '[c]': '58'}	3
把 一个 数 扩大 [a] 倍 后 得到 的 新 数 比 原 数多 [b] ， 原 数 = ．	x = [b] / ( [a] - 1 )	{'[a]': '100', '[b]': '396'}	4
某 工厂 要 生产 [a] 个 零件 ， 计划 [b] 天 完成 ， 实际 提前 [c] 天 完成 ， 实际 每天 生产 多少 个 零件 ？	x = [a] / ( [b] - [c] )	{'[a]': '4500', '[b]': '25', '[c]': '5'}	225
学校 图书室 现有 科技 书 [a] 册 ， 文艺 书 比 科技 书 的 [b] 倍 少 [c] 册 ， 连环画 比 文艺 书 少 [d] 册 ． 图书室 有 连环画 多少 册 ？	x = [a] * [b] - [c] - [d]	{'[a]': '1420', '[b]': '5', '[c]': '40', '[d]': '260'}	6800
一 箱 葡萄 重 [a] 千克 ， 吃 了 [b] ， 还 剩 多少 千克 ．	x = [a] * ( 1 - [b] )	{'[a]': '28', '[b]': '0.25'}	21
果园 有 梨树 [a] 棵 ， 苹果树 [b] 棵 ， 这 两种 树 相当于 所有 果树 棵 树 的 [c] ． 果园 里 一共 有 多少 棵 果树 ？	x = ( [a] + [b] ) / [c]	{'[a]': '310', '[b]': '410', '[c]': '0.8888888888888888'}	810
一 件 衬衣 打 [a] 后 是 [b] 元 ， 这件 衬衣 原价 = 多少 元 ．	x = [b] / [a]	{'[a]': '0.9', '[b]': '108'}	120
一 种 农药 是 用 药液 和 水 按 [a] ： [b] 配制 而 成 ． 现在 有 [c] 千克 药液 ， 可以 配制 这种 农药 几千克 ？	x = [c] * ( [a] + [b] )	{'[a]': '1', '[b]': '1500', '[c]': '6'}	9006
工程队 要 修 一条 长 [a] 米 的 公路 ， 已经 修 了 [b] 天 ， 还 剩 [c] 米 没 修 ． 平均 每天 修 多少 米 ？	x = ( [a] - [c] ) / [b]	{'[a]': '1500', '[b]': '12', '[c]': '720'}	65
校园 里 有 柳树 [a] 棵 ， 杨树 的 棵 数 是 柳树 的 [b] ， 又 是 槐树 的 [c] ． 校园 里 有 槐树 多少 棵 ？	x = [a] * [b] / [c]	{'[a]': '60', '[b]': '0.6666666666666666', '[c]': '0.8'}	50
一 堆 煤 有 [a] 吨 ， 用 去 [b] ， 还 剩 多少 吨 ？	x = [a] * ( 1 - [b] )	{'[a]': '0.8333333333333334', '[b]': '0.3333333333333333'}	((5)/(9))
一 个 修路 队 [a] 天 修路 [b] 米 ， 平均 每天 修路 多少 米 ？	x = [b] / [a]	{'[a]': '3', '[b]': '240'}	80
[a] 个 同学 参加 数学 竞赛 ， 其中 [b] 人 的 平均 成绩 是 [c] 分 ， 加上 张 华 的 分数 后 ， 平均 成绩 是 [d] 分 ． 张 华 数学 竞赛 得 了 多少 分 ．	x = [d] * [a] - [c] * [b]	{'[a]': '5', '[b]': '4', '[c]': '79', '[d]': '81'}	89
一 辆 汽车 从 甲地 开往 乙地 ， 第一 小时 行 了 全程 的 [a] ， 第 二 小时 行 了 余下 的 [b] % ， 这时 还 剩下 [c] 千米 ， 从 甲地 到 乙地 有 多少 千米 ？	x = [c] / ( 1 - [a] - ( 1 - [a] ) *( [b] / 100 ) )	{'[a]': '0.25', '[b]': '40', '[c]': '90'}	200
学校 跑道 长 [a] 米 ， 小胖 跑 了 [b] 圈 ， 小巧 跑 了 [c] 圈 ， 他们 一共 跑 了 多少 米 ？	x = ( [b] + [c] ) * [a]	{'[a]': '400', '[b]': '6', '[c]': '4'}	4000
[a] 一 假期 ， 小 明 一家 3 口 开车 去 杭州 游玩 ． 去 时 ， 妈妈 把 车 开 得 很 慢 ， 每 小时 行 [b] 千米 ， 行驶 了 [a] 小时 ， 返回 时 我们 归心似箭 ， 爸爸 开车 的 速度 提高 了 ， 少 用 了 [c] 小时 ． 返回 时 的 速度 = ？	x = ( [b] * [a] ) / ( [a] - [c] )	{'[a]': '5', '[b]': '80', '[c]': '1'}	100
果园 里 有 [a] 桃树 ， 梨树 棵 数 比 桃树 少 [b] ， 梨树 有 多少 棵 ？	x = [a] * ( 1 - [b] )	{'[a]': '30', '[b]': '0.6'}	12
有 一幢 楼房 每 上 一层 要 走 [a] 级 台阶 ， 到 小 平 家 要 走 [b] 级 台阶 ， 他 家住 在 多少 楼 ．	x = [b] / [a] + 1	{'[a]': '14', '[b]': '70'}	6
[a] * [b] ．	x = [a] * [b]	{'[a]': '157', '[b]': '0.14743589743589744'}	23((23)/(156))
池塘 的 [a] 周 有 一条 小路 ， 小 明 和 爸爸 一起 沿着 这 条 小路 跑步 ． 他们 从 同一 地点 出发 ， 反向而行 ， [b] 秒 后 相遇 ． 如果 爸爸 每秒 跑 [c] 米 ， 小 明 每秒 跑 [a] 米 ， 这 条 小路 长 多少 米 ？	x = ( [c] + [a] ) * [b]	{'[a]': '4', '[b]': '11', '[c]': '6'}	110
一 个 工程队 修 一条 公路 ， [a] 天 修 了 [b] 米 ， 还 剩 [c] 米 ． 照 这样 计算 ， 修 完 这 条 铁路 共 需要 几天 ？	x = ( [b] + [c] ) / ( [b] / [a] )	{'[a]': '9', '[b]': '270', '[c]': '630'}	30
学校 买来 [a] 张 软盘 ， 买来 的 光盘 比 软盘 少 [b] % ， 买来 光盘 多少 张 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '300', '[b]': '20'}	240
每张 电脑桌 是 [a] 元 ， 学校 一共 买 了 [b] 张 ． 已付 订金 [c] 元 ， 还 应 再 付 多少 元 ？	x = [a] * [b] - [c]	{'[a]': '120', '[b]': '32', '[c]': '900'}	2940
西藏 某 牧民 家养 牦牛 [a] 头 ， 西部 大 开发 后 ， 养 的 牦牛 头数 比 原来 的 [b] 倍 还 多 [c] 头 ， 现在 养 牦牛 多少 头 ？	x = [a] * [b] + [c]	{'[a]': '125', '[b]': '2', '[c]': '36'}	286
有 一台 电视 ， 原价 [a] 元 ， 降 了 [b] 元 ， 价格 降 了 百分之几 ？	x = [b] / [a]	{'[a]': '1200', '[b]': '300'}	25%
学校食堂 原有 大米 [a] 吨 ， 前 [b] 天 每天 吃掉 [c] 吨 ， 剩下 的 [d] 天 吃 完 ， 剩下 的 平均 每天 吃 多少 吨 ？	x = ( [a] - [c] * [b] ) / [d]	{'[a]': '0.75', '[b]': '3', '[c]': '0.125', '[d]': '2'}	((3)/(16))
一 杯水 中 放入 [a] 克 糖 ， 再 加入 浓度 为 [b] % 的 糖水 [c] 克 ， 配成 浓度 为 [d] % 的 糖水 ， 原来 杯中 有 水 多少 克 ．	x = ( [a] + [c] *( [b] / 100 ) ) / (2.5 / 100 ) - [c] - [a]	{'[a]': '10', '[b]': '5', '[c]': '200', '[d]': '2.5'}	590
[a] + [b] + [c] + [d] + [e] = ．	x = [a] + [b] + [c] + [d] + [e]	{'[a]': '69', '[b]': '18', '[c]': '23', '[d]': '31', '[e]': '82'}	223
粮店 运进 大米 、 面粉 各 [a] 袋 ， 每 袋 大米 [b] 千克 ， 每 袋 面粉 [c] 千克 ， 运进 的 大米 比 面粉 多 多少 千克 ？	x = ( [b] - [c] ) * [a]	{'[a]': '20', '[b]': '90', '[c]': '25'}	1300
李 叔叔 家 上个月 节约用水 [a] 吨 ， 每吨 水 按 [b] 元 计算 ， 上个月 节约 水费 多少 元 ？	x = [a] * [b]	{'[a]': '1.7142857142857142', '[b]': '2.8'}	4.8
建造 一栋 楼房 ， 实际 投资 是 计划 的 [a] % ， 实际 投资 超过 计划 的 多少 % ．	x =( [a] / 100 ) - 1	{'[a]': '125'}	25%
学校 组织 六年级 同学 植树 ， 第一天 完成 了 任务 的 [a] % ， 第 二 天 又 完成 了 任务 的 [b] % ， 两天 正好 植树 [c] 棵 ． 六年级 同学 一共 要 植树 多少 棵 ？	x = [c] / (( [a] / 100 ) + ( [b] / 100 ) )	{'[a]': '30', '[b]': '45', '[c]': '300'}	400
[a] + [b] 的 [c] 倍 ， 所得 的 和 除以 [d] ， 商 = ．	x = ( [a] + [b] * [c] ) / [d]	{'[a]': '60', '[b]': '70', '[c]': '2', '[d]': '450'}	((4)/(9))
运走 一些 花盆 后 ， 剩下 的 和 运走 的 一样 多 ， 运走 [a] 盆 ， 原来 有 多少 盆 ？	x = [a] + [a]	{'[a]': '36'}	72
如果 一个 数 的 [a] 比 它 的 [b] 大 [c] ， 那么 这个 数 = ．	x = [c] / ( [a] - [b] )	{'[a]': '0.3333333333333333', '[b]': '0.25', '[c]': '5'}	60
把 一根 铁丝 平均 剪成 [a] 段 ， 用 去 [b] 段 ， 剩下 的 占 全长 的 几分 之 几 （ 用 最 简分数 表示 ）	x = ( [a] - [b] ) / [a]	{'[a]': '15', '[b]': '5'}	((2)/(3))
4 （ 1 ） 班 有 男生 [a] 人 ， 女生 [b] 人 ， 他们 向 贫困山区 的 同学 捐 了 [c] 本书 ， 平均 每人 捐书 多少 本 ？	x = [c] / ( [a] + [b] )	{'[a]': '24', '[b]': '27', '[c]': '408'}	8
水果店 运 来 水果 [a] 千克 ， 其中 苹果 占 了 [b] ， 梨 占 了 [c] ， 其余 的 是 橘子 ． 运 来 橘子 多少 千克 ？	x = [a] * ( 1 - [b] - [c] )	{'[a]': '240', '[b]': '0.375', '[c]': '0.25'}	90
医院 有 男同志 [a] 人 ， 女 同志 [b] 人 ， 已经 检查 身体 的 有 [c] 人 ， 没有 检查 身体 的 有 多少 人 ．	x = [a] + [b] - [c]	{'[a]': '200', '[b]': '168', '[c]': '316'}	52
食堂 运进 一批 煤 ， 第一次 用 去 [a] 吨 ， 第 二 次 用 去 [b] 吨 ， 两次 正好 用 去 了 这 批 煤 的 [c] ． 这 批 煤 有 多少 吨 ？	x = ( [a] + [b] ) / [c]	{'[a]': '50', '[b]': '70', '[c]': '0.25'}	480
自行车 [a] 小时 行 [b] 千米 ， 汽车 [c] 小时 行 [d] 千米 ． 汽车 平均 每 小时 比 自行车 平均 每 小时 多行 多少 千米 ？	x = [d] / [c] - [b] / [a]	{'[a]': '3', '[b]': '45', '[c]': '4', '[d]': '216'}	39
[a] * [b] = ．	x = [a] * [b]	{'[a]': '0.625', '[b]': '0.5714285714285714'}	((5)/(14))
[a] / [b] 的 商 ， 加上 [c] - [d] 的 差 ， 和 = ？	x = [a] / [b] + ( [c] - [d] )	{'[a]': '15', '[b]': '0.15', '[c]': '2', '[d]': '0.75'}	101((1)/(4))
某 化学品 店 一种 硫酸 溶液 是 将 硫酸 和 水 按 [a] ： [b] 配制 的 ， 根据 这些 信息 ， 你 能 知道 什么 ？	x = [a] / ( [a] + [b] )	{'[a]': '1', '[b]': '9'}	10%
某地 出租车 收费 标准 为 ： 起步价 为 [a] 元 ， [b] 千米 后 每 千米 加收 [c] 元 ， 某人 乘坐 出租车 [d] 千米 ， 则 应付款 多少 元 ．	x = [a] + ( [d] - [b] ) * [c]	{'[a]': '6', '[b]': '3', '[c]': '1.2', '[d]': '5'}	8.4
一 种 服装 现在 售价 [a] 元 ， 比 原来 便宜 了 [b] ， 便宜 了 多少 元 ？	x = [a] / ( 1 - [b] ) - [a]	{'[a]': '180', '[b]': '0.375'}	108
“ 旺 佳 ” 水果 超市 运进 一批 梨 ， 第一天 卖出 梨 总量 的 [a] ， 第 二 天 卖出 余下 的 [b] ， 第 3 天 卖出 梨 总量 的 [c] 后 ， 还 剩下 [d] 千克 ． “ 旺 佳 ” 水果 超市 共 运进 多少 梨 ？	x = [d] / ( 1 - [a] - ( 1 - [a] ) * [b] - [c] )	{'[a]': '0.16666666666666666', '[b]': '0.4', '[c]': '0.25', '[d]': '140'}	560
[a] 辆 大 货车 比 [b] 辆 小 货车 多 运货 [c] 吨 ， 已知 每辆 小 货车 运货 [d] 吨 ， 每辆 大 货车 运货 多少 吨 ？	x = ( [d] * [b] + [c] ) / [a]	{'[a]': '4', '[b]': '5', '[c]': '2.2', '[d]': '4.8'}	6.55
某 小区 有 12 栋 居民楼 ， 每栋 楼 有 [a] 层 ， 每层 有 [b] 户 ， 每栋 楼 有 多少 户 ．	x = [a] * [b]	{'[a]': '15', '[b]': '8'}	120
一 辆 运送 救灾物资 的 专车 ， 去 时 每 小时 行 [a] 千米 ， [b] 小时 到达 ， 返回 时 ， [c] 小时 到达 ， 返回 时 每 小时 行 多少 千米 ？	x = [a] * [b] / [c]	{'[a]': '65', '[b]': '4', '[c]': '5'}	52
某班 男生 占 全班 人数 的 [a] ， 女生 占 男生 人数 的 多少 ．	x = ( 1 - [a] ) / [a]	{'[a]': '0.5555555555555556'}	((4)/(5))
一 条 绳子 剪 去 [a] 米 正好 是 [b] ， 这根 绳子 长 = 多少 米 ．	x = [a] / [b]	{'[a]': '6', '[b]': '0.3333333333333333'}	18
[a] = ( ( ( ) ) / ( ( ) ) ) ．	x = [a]	{'[a]': '0.9655172413793104'}	((56)/(58))
有 一堆 石子 ， 第一次 用 去 它 的 [a] ， 第 二 次 用 去 的 石子 比 第一次 多 [b] 吨 ， 两次 共用 去 石子 [c] 吨 ， 这 堆 石子 共有 多少 吨 ？	x = ( [c] - [b] ) / ( [a] + [a] )	{'[a]': '0.2857142857142857', '[b]': '24', '[c]': '544'}	910
在 [a] / [b] 中 ， 被除数 增加 多少 ， 商 就 增加 [c] ．	x = [b] * [c]	{'[a]': '408', '[b]': '8', '[c]': '2'}	16
一 个 长方体 的 底 面积 是 [a] dm ^ 2 ， 高 是 [b] dm ， 它 的 体积 = 多少 dm ^ 3 ．	x = [a] * [b]	{'[a]': '18', '[b]': '5'}	90
商店 调进 [a] 台 电脑 ， 已经 出售 [b] ． 没 出售 电脑 还 剩 几分 之 几 ？	x = 1 - [b]	{'[a]': '65', '[b]': '0.2'}	((4)/(5))
小 王 身高 [a] 厘米 ， 他 弟弟 的 身高 是 他 身高 的 [b] ， 则 他 弟弟 身高 = 多少 厘米 ．	x = [a] * [b]	{'[a]': '172', '[b]': '0.75'}	129
牧场 养 山羊 和 奶羊 ， 其中 山羊 [a] 只 ， 是 奶羊 的 [b] 倍 ． 山羊 和 奶羊 共 多少 只 ？	x = [a] / [b] + [a]	{'[a]': '360', '[b]': '3'}	480
计算 ： [a] + [b] + [c] + [d] + [e] + [f] + [g] = ．	x = [a] + [b] + [c] + [d] + [e] + [f] + [g]	{'[a]': '0.75', '[b]': '0.1388888888888889', '[c]': '0.04861111111111111', '[d]': '0.0225', '[e]': '0.012222222222222223', '[f]': '0.007369614512471655', '[g]': '0.0047831632653061226'}	((63)/(64))
一 批 果树 的 成活率 是 [a] % ， 要 成活 [b] 棵 ， 至少 要 栽种 多少 棵 ．	x = [b] /( [a] / 100 )	{'[a]': '90', '[b]': '180'}	200
某 小学 有 教师 [a] 人 ， 其中 女 教师 比 男 教师 人数 的 [b] 倍 还 多 [c] 人 ， 这 所 小学 有 男 教师 多少 人 ？	x = ( [a] - [c] ) / ( 1 + [b] )	{'[a]': '105', '[b]': '3', '[c]': '5'}	25
一 种 小型 电脑 现在 每 台 [a] 元 ， 比 原价 降低 了 [b] ． 原价 每 台 比 现价 每 台 多 多少 元 ？	x = [a] / ( 1 - [b] ) - [a]	{'[a]': '7800', '[b]': '0.2'}	1950
一 个 长方体 的 体积 是 [a] 立方分米 ， 底 面积 是 [b] 平方分米 ， 高 = 多少 分 米 ．	x = [a] / [b]	{'[a]': '63', '[b]': '18'}	3.5
[a] 与 [b] 的 和 ， 去除 [c] 与 [d] 的 差 ， 商 = ？	x = ( [c] - [d] ) / ( [a] + [b] )	{'[a]': '17', '[b]': '19', '[c]': '80', '[d]': '44'}	1
白 冰 和 林木 两家 相距 [a] 米 ． 他俩 同时 从 家 出发 ， 相对 而 行 ． 白 冰 骑 自行车 ． 每分钟 行驶 [b] 米 ， 林木 步行 ， 每分钟 走 [c] 米 ， 经过 多长时间 两 人 相遇 ？	x = [a] / ( [b] + [c] )	{'[a]': '1800', '[b]': '235', '[c]': '65'}	6
一 本 故事书 ， 哥哥 每天 看 [a] 页 ， 看 了 [b] 天 后 ， 还 剩 [c] 页 没 看 ， 这 本书 一共 有 多少 页 ？	x = [a] * [b] + [c]	{'[a]': '120', '[b]': '9', '[c]': '30'}	1110
一 瓶 饮料 [a] 升 ， 喝 了 一些 后 还 剩 [b] 升 ． 喝 了 多少 升 ？	x = [a] - [b]	{'[a]': '1.25', '[b]': '0.75'}	0.5
多少 吨 的 [a] 和 [b] 吨 的 [c] 同样 重 ．	x = ( [b] * [c] ) / [a]	{'[a]': '0.125', '[b]': '1', '[c]': '0.625'}	5
大 青蛙 每天 捉 害虫 [a] 只 ， 小 青蛙 每天 捉 害虫 [b] 只 ， 大 青蛙 每天 捉 的 害虫 是 小 青蛙 的 多少倍 ．	x = [a] / [b]	{'[a]': '175', '[b]': '25'}	7
李 叔叔 在 一栋 大楼 里 乘 电梯 从 地上 [a] 层 到 地上 [b] 层 要 [c] 分钟 ， 他 乘 电梯 从 地上 [d] 层 到 地下 [e] 层 车库 ， 要 用 多少 分钟 ？	x = [c] / ( [a] - [b] ) * ( [d] - [e] + [e] )	{'[a]': '10', '[b]': '9', '[c]': '0.15', '[d]': '8', '[e]': '1'}	((6)/(5))
要 铺设 一条 长 [a] 千米 的 公路 ， 甲队 平均 每天 铺 [b] 千米 ， [c] 天 后 乙 队 一起 参加 铺路 ， 两队 合 铺 [d] 天 后 完成 任务 ， 乙 队 平均 每天 铺设 多少 千米 ？	x = ( ( [a] - [b] * [c] ) / [d] ) - [b]	{'[a]': '106.8', '[b]': '5.4', '[c]': '7', '[d]': '6'}	6.1
[a] 与 [b] 的 积 减去 [c] 后 ， 再 除 [d] ， 商 = ？	x = [d] / ( [a] * [b] - [c] )	{'[a]': '16.8', '[b]': '1.5', '[c]': '5.2', '[d]': '4'}	0.2
修 一条 水渠 ， 已经 修 了 [a] 千米 ， 剩下 [b] 千米 ， 这 条 水渠 有 多长 ？	x = [a] + [b]	{'[a]': '42', '[b]': '18'}	60
[a] 只 小猴子 已 摘 了 [b] 个 香蕉 ． 要 使 每 只 小猴子 分 到 [c] 个 香蕉 ， 还要 再 摘 多少 个 香蕉 ？	x = [c] * [a] - [b]	{'[a]': '2', '[b]': '3', '[c]': '6'}	9
元旦 即将来临 ， 学校 准备 在 教学大楼 的 顶部 前沿 从头到尾 每隔 [a] 米 插 上 一面 彩旗 ， 测 得 大楼 的 顶部 前沿 长 [b] 米 ． 学校 需要 买 多少 面 彩旗 ？	x = [b] / [a] + 1	{'[a]': '5', '[b]': '50'}	11
某 家电 卖场 售出 同 一种 型号 的 电冰箱 ， 上午 卖出 [a] 台 ， 下午 卖出 [b] 台 ， 上午 比 上午 多 收款 [c] 元 ， 这种 冰箱 每 台 价钱 = 多少 元 ？	x = [c] / ( [a] - [b] )	{'[a]': '8', '[b]': '5', '[c]': '7200'}	2400
李 阿姨 买 了 [a] 副 同样 的 乒乓球拍 ， 付出 [b] 元 ， 找回 [c] 元 ． 每付 乒乓球拍 多少 元 ？	x = ( [b] - [c] ) / [a]	{'[a]': '2', '[b]': '70', '[c]': '16'}	27
菜谱 里 有 [a] 个 荤菜 ， [b] 个 素菜 ， 一荤一素 一共 有 多少 种 不同 的 搭配 方法 ．	x = [a] * [b]	{'[a]': '2', '[b]': '4'}	8
三年级 有 女生 [a] 人 ， 男生 [b] 人 ． 三年级 共有 多少 人 ？	x = [a] + [b]	{'[a]': '38', '[b]': '44'}	82
小 红 家养 了 鹅 [a] 只 ， 鸭 的 只 数 是 鹅 的 [b] 倍 ， 鸡 的 只 数 比 鹅 和 鸭 的 总数 少 [c] 只 ， 鸡 有 多少 只 ？	x = [a] * ( 1 + [b] ) - [c]	{'[a]': '130', '[b]': '2', '[c]': '50'}	340
小 青 和 爸爸 的 体重 之 和 是 [a] 千克 ， 小 青 的 体重 是 爸爸 的 [b] ， 小 青 有 多重 ？	x = [a] / ( 1 + [b] ) * [b]	{'[a]': '125', '[b]': '0.5625'}	45
学校 每节课 的 时间 是 [a] 小时 ． 在 某 节 数学 课堂 上 ， 老师 讲解 用 了 [b] 小时 ， 同学 们 动手 操作 用 了 [c] 小时 ， 其余 的 时间 同学 们 合作 交流 ， 同学 们 合作 交流 的 时间 = ？	x = [a] - ( [b] + [c] )	{'[a]': '0.6666666666666666', '[b]': '0.25', '[c]': '0.2'}	((13)/(60))
甲 是 乙 的 [a] 倍 ， 甲乙 的 和 是 乙 的 多少倍 ．	x = ( [a] + 1 ) / 1	{'[a]': '4'}	5
一 件 运动服 原价 [a] 元 ， 现在 打 [b] 出售 ， 这件 运动服 现价 多少 元 ．	x = [a] * [b]	{'[a]': '120', '[b]': '0.8'}	96
粮食 仓库 存有 大米 [a] 袋 ， 正好 是 存有 的 面粉袋 数 的 [b] 倍 ． 粮库 中 存有 的 面粉 比 大米 少 多少 袋 ？	x = [a] - [a] / [b]	{'[a]': '1650', '[b]': '6'}	1375
