果园 里 有 桃树 [a] 棵 ， 是 苹果树 的 [b] ， 梨树 是 苹果树 的 [c] ． 梨树 有 多少 棵 ？	x = [a] / [b] * [c]	{'[a]': '300', '[b]': '0.75', '[c]': '0.6'}	240
王 芳 身高 [a] 米 ， 爸爸 比 她 高 [b] 米 ， 爸爸 的 身高 = 多少 米 ？	x = [a] + [b]	{'[a]': '1.30', '[b]': '0.54'}	1.84
修 一条 长 [a] 米 的 公路 ， 已经 修 了 [b] 米 ， 剩下 的 [c] 天 修 完 ， 平均 每天 修 多少 米 ？	x = ( [a] - [b] ) / [c]	{'[a]': '1500', '[b]': '785', '[c]': '5'}	143
化肥厂 计划 生产 [a] 吨 化肥 ， 已经 生产 了 [b] 个 月 ， 平均 每月 生产 化肥 [c] 吨 ， 余下 的 每月 生产 [d] 吨 ， 还要 生产 多少 个 月 才能 完成 ？	x = ( [a] - [c] * [b] ) / [d]	{'[a]': '7200', '[b]': '4', '[c]': '1200', '[d]': '800'}	3
磁悬浮列车 运行 速度 可 达 [a] 千米 / 时 ， 普通 列车 比 它 慢 [b] ． 磁悬浮列车 每 小时 比 普通 列车 每 小时 多行 多少 千米 ？	x = [a] * [b]	{'[a]': '430', '[b]': '0.8372093023255814'}	360
小 杰 从 甲地 上山 越过 山顶 下山 到 乙地 ． 他 上山 每 小时 行 [a] 千米 ， 下山 每 小时 行 [b] 千米 ， 从 甲地 到 乙地 共用 [c] 小时 ， 按 原 路 返回 用 了 [d] 小时 ， 求 甲 、 乙 两地 之间 的 距离 ．	x = ( [c] + [d] ) * ( ( [b] ) / ( [b] + [a] ) ) * [a]	{'[a]': '2', '[b]': '5', '[c]': '4.5', '[d]': '2.5'}	10
压路机 的 后轮 直径 是 [a] 米 ， 长 [b] 米 ， 如果 后轮 每分钟 可 转动 [c] 周 ， 每分钟 可 压路 多少 平方米 ？	x = 3.14 * [a] * [b] * [c]	{'[a]': '1', '[b]': '1.25', '[c]': '6'}	23.55
[a] + [b] * [c] + [d] * [e] = ．	x = [a] + [b] * [c] + [d] * [e]	{'[a]': '156', '[b]': '78', '[c]': '1994', '[d]': '22', '[e]': '1996'}	199600
计算 ： （ [a] - [b] ） / （ [c] - [d] ） = ．	x = ( [a] - [b] ) / ( [c] - [d] )	{'[a]': '702471', '[b]': '702.471', '[c]': '234157', '[d]': '234.157'}	3
一 箱 苹果 重 [a] 千克 ， 吃 了 [b] ， 吃 了 多少 千克 ．	x = [a] * [b]	{'[a]': '24', '[b]': '0.75'}	18
修路 队 修 一条 长 [a] 米 的 公路 ， 已经 修 了 它 的 [b] ， 还 剩下 多少 米 没 修 ？	x = [a] - [a] * [b]	{'[a]': '1200', '[b]': '0.75'}	300
学校 有 [a] 个 篮球 ， [b] 个 排球 ， 把 这些 球 平均 分给 [c] 个 班 ， 每个 班 分 得 几个 球 ？	x = ( [a] + [b] ) / [c]	{'[a]': '75', '[b]': '35', '[c]': '5'}	22
一 块 石头 重 [a] 千克 ， 多少 块 这样 的 石头 重 [b] 千克 ．	x = [b] / [a]	{'[a]': '50', '[b]': '1000'}	20
把 一根 木头 锯断 要 [a] 分钟 ， 把 木头 锯 成 [b] 段 要 多少 分钟 ．	x = [a] * ( [b] - 1 )	{'[a]': '3', '[b]': '8'}	21
要 修 一条 路 ， 甲队 先 修 了 全长 的 [a] ， 乙 队 又 修 了 全长 的 [b] % ， 甲队 比 乙 队 少 修 了 [c] 米 ， 两队 共 修 了 多少 米 ？	x = [c] / (( [b] / 100 ) - [a] ) * (( [b] / 100 ) + [a] )	{'[a]': '0.05', '[b]': '6', '[c]': '8'}	88
爸爸 的 体重 为 [a] 千克 ， 是 小 红 的 [b] 倍 ． 小 红 的 体重 = 多少 千克 ？	x = [a] / [b]	{'[a]': '86', '[b]': '4'}	21.5
有 一个 等差数列 ： [a] 、 [b] 、 8 、 11 … [c] ， 这个 等差数列 共有 多少 项 ？	x = ( [c] - [a] ) / ( [b] - [a] ) + 1	{'[a]': '2', '[b]': '5', '[c]': '101'}	34
实验 小学 绿色 书屋 去年 有 图书 [a] 册 ， 今年 图书 册数 比 去年 增加 了 [b] ， 今年 有 图书 多少 册 人 ？	x = [a] * ( 1 + [b] )	{'[a]': '4800', '[b]': '0.3'}	6240
苹果 每千克 [a] 元 ， 香蕉 每千克 [b] 元 ， 妈妈 买 了 [c] 千克 苹果 和 [d] 千克 香蕉 ， 一共 花 了 多少 钱 ？	x = [a] * [c] + [b] * [d]	{'[a]': '2.6', '[b]': '5.2', '[c]': '6', '[d]': '4'}	36.4
学校 图书室 原有 故事书 [a] 本 ， 借出去 [b] 本 ， 后来 又 还 回来 [c] 本 ， 图书室 现在 有 故事书 多少 本 ？	x = [a] - [b] + [c]	{'[a]': '907', '[b]': '416', '[c]': '245'}	736
南 城区 的 小学 数学 竞赛题 共 25 道 ， 做 对 一 题 得 [a] 分 ， 做 错 一 题 倒扣 [b] 分 ， 不 做 不 记分 ， 也 不 扣分 ． 李 明 做 了 [c] 道 题 共 得 [d] 分 ， 他 做 对 了 多少 道 题 ．	x = [c] - ( [c] * [a] - [d] ) / ( [a] + [b] )	{'[a]': '8', '[b]': '4', '[c]': '15', '[d]': '72'}	11
化成 最 简分数 ： [a] = ．	x = [a]	{'[a]': '0.6'}	((3)/(5))
某 小学 有 学生 [a] 人 ， 一年级 人数 占 全校学生 人数 的 [b] ， 一年级 男生 占 全年 级 人数 的 [c] ， 一年级 男生 有 多少 人 ？	x = [a] * [b] * [c]	{'[a]': '840', '[b]': '0.2857142857142857', '[c]': '0.625'}	150
[a] 的 [b] 倍 再 加上 [c] 得 多少 ？	x = [a] * [b] + [c]	{'[a]': '325', '[b]': '8', '[c]': '1007'}	3607
某 商场 将 一种 商品 按 进价 的 [a] % 加价 后 定价 为 [b] 元 ， 这种 商品 的 进价 = 多少 元 ？	x = [b] / ( 1 + ( [a] / 100 ) )	{'[a]': '50', '[b]': '390'}	260
一 个数 的 [a] 倍 是 [b] ， 这个 数 = ．	x = [b] / [a]	{'[a]': '5', '[b]': '150'}	30
[a] 是 一个 数 的 [b] ， 这个 数 = ．	x = [a] / [b]	{'[a]': '40', '[b]': '0.6666666666666666'}	60
从 南京 到 上海 有 [a] 条 行走路线 ， 从 上海 到 南通 有 [b] 条 行走路线 ， 如果 从 南京 经 上海 到 南通 ， 有 几种 不同 的 行走路线 ？	x = [a] * [b]	{'[a]': '2', '[b]': '4'}	8
李师傅 要 做 [a] 个 零件 ， 前 [b] 小时 做 了 [c] 个 ． 要 完成 全部 任务 ， 一共 需要 多少 小时 ？	x = [a] / ( [c] / [b] )	{'[a]': '600', '[b]': '8', '[c]': '480'}	10
粮店 装运 一批 面粉 ， 原 计划 用 每辆 装 [a] 袋 的 汽车 [b] 辆 [c] 次 可以 运 完 ， 现在 改用 每辆 可 装 [d] 袋 的 汽车 [e] 辆 来 运 ， 几次 可以 运 完 ？	x = [a] * [b] * [c] / [d] / [e]	{'[a]': '24', '[b]': '9', '[c]': '15', '[d]': '30', '[e]': '6'}	18
用 [a] 的 平方 减去 [b] 的 倒数 ， 所得 的 差 去除 [c] ， 商 = ？ （ 列式 解答 ）	x = [c] / ( [a] ^ [a] - ( 1 / [b] ) )	{'[a]': '2', '[b]': '2.5', '[c]': '120'}	33((1)/(3))
一 块 平行四边形 的 花圃 ， 它 的 底 是 [a] m ， 高 [b] m ． 如果 每平方米 草坪 需要 [c] 元 ， 那么 铺满 整块 草坪 需要 多少 钱 ？	x = [a] * [b] * [c]	{'[a]': '30', '[b]': '25', '[c]': '36'}	27000
小 明 和 小 华 存钱 数 的 比 是 [a] ： [b] ， 如果 小 明 再 存入 [c] 元 ， 就 和 小 华 的 存钱 一样 多 ． 小 明 原来 存 了 多少 钱 ？	x = [c] / ( [b] - [a] ) * [a]	{'[a]': '3', '[b]': '5', '[c]': '400'}	600
李 明 看 一 本书 ， 已经 看 的 比 全书 的 [a] 少 [b] 页 ， 还 剩 全书 的 [c] 没 看 ， 全书 多少 页 ？	x = [b] / ( [c] - ( 1 - [a] ) )	{'[a]': '0.6666666666666666', '[b]': '6', '[c]': '0.4'}	90
[a] 米 减去 它 的 [b] 后 = ．	x = [a] - [a] * [b]	{'[a]': '20', '[b]': '0.25'}	15
一 辆 客车 和 一辆 货车 同时 从 甲 站 开往 乙 站 ， 客车 行 完全 程 需要 [a] 小时 ， 货车 的 速度 比 客车 快 [b] ． 货车 将 比 客车 提前 几小时 到达 乙 站 ？	x = [a] - [a] / ( 1 + [b] )	{'[a]': '6.8', '[b]': '0.13333333333333333'}	0.8
一 个 棱 长 为 [a] cm 的 正方体 容器 里 装 了 一半 的 水 ， 现 将 一块 铁块 投入 容器 中 ， 铁块 完全 沉没 在 水底 ， 水面 上升 了 [b] cm ， 这块 铁块 的 体积 = 多少 立方厘米 ？	x = [a] * [a] * [b]	{'[a]': '20', '[b]': '2'}	800
已知 一个 直角 梯形 的 一条 底 是 [a] 厘米 ， 如果 将 另 一条 底 延长 [b] 厘米 ， 该 直角 梯形 就 变成 一个 正方形 ， 原 直角 梯形 的 面积 = 多少 平方厘米 ．	x = ( [a] - [b] + [a] ) * [a] / [b]	{'[a]': '6', '[b]': '2'}	30
山田 奶牛 厂 每天 能 向 市场供应 牛奶 [a] 箱 、 高 钙奶 [b] 箱 ， 一辆 卡车 一次 能 运 [c] 箱 ， 这辆 卡车 要 运 多少 次 才能 把 这些 牛奶 全部 运 完 ？	x = ( [a] + [b] ) / [c]	{'[a]': '300', '[b]': '260', '[c]': '40'}	14
六年级 同学 为 灾区 捐款 ， 一班 [a] 人 ， 平均 每人 捐款 [b] 元 ， 二 班 有 [c] 人 ， 共 捐款 [d] 元 ， 两个 班 平均 每人 捐款 多少 元 ？	x = ( [a] * [b] + [d] ) / ( [a] + [c] )	{'[a]': '52', '[b]': '5', '[c]': '48', '[d]': '192'}	4.52
商场 运 来 [a] 只 篮球 ， 每 只 单价 [b] 元 ． 照 这样 计算 ， 再 运进 [c] 只 篮球 ， 一共 可 卖 多少 元 ？	x = ( [a] + [c] ) * [b]	{'[a]': '58', '[b]': '125', '[c]': '42'}	12500
一 本书 有 [a] 页 ， 李 刚 看 完 这 本书 的 [b] ， 那么 他 看 了 多少 页 ．	x = [a] * [b]	{'[a]': '200', '[b]': '0.375'}	75
计算 [a] * [b] + [c] * [d] = ．	x = [a] * [b] + [c] * [d]	{'[a]': '99999', '[b]': '7', '[c]': '11111', '[d]': '37'}	1111100
甲 数 是 乙 数 的 [a] ， 那么 乙 数 比 甲 数 少 多少 ．	x = ( [a] - 1 ) / [a]	{'[a]': '1.3333333333333333'}	((1)/(4))
[a] 个 生产组 在 [b] 天 里 一共 生产 了 [c] 个 零件 ， 求 每个 小组 每天 生产 多少 个 零件 ？	x = [c] / [b] / [a]	{'[a]': '2', '[b]': '6', '[c]': '1440'}	120
[a] 个 [b] = ．	x = [b] * [a]	{'[a]': '15', '[b]': '209'}	3135
小雅 读 一本 名著 ， 第一天 读 了 一部分 后 ， 已 读 的 页数 与 未 读 页数 的 比 是 [a] ： [b] ， 第 二 天 又 读 了 [c] 页 ， 这时 已 读 的 页数 是 未 读 页数 的 [d] 倍 ． 第一天 读 了 多少 页 ？	x = [c] / ( ( ( [d] ) / ( 1 + [d] ) ) - ( ( [a] ) / ( [a] + [b] ) ) ) * ( ( [d] ) / ( 1 + [d] ) )	{'[a]': '5', '[b]': '7', '[c]': '92', '[d]': '4'}	192
李师傅 加工 一批 零件 ， [a] 天 完成 了 全部 的 [b] ， 照 这样 计算 ， 完成 全部 零件 一共 要 多少 天 ．	x = [a] * ( 1 / [b] )	{'[a]': '12', '[b]': '0.75'}	16
李 英 把 [a] 元 人民币 存入 银行 ， 定期 [b] 年 ， 年利率 是 [c] % ． 到期 时 ， 李 英 应得 利息 多少 元 ？	x = [a] * [b] * (2.25 / 100 )	{'[a]': '5000', '[b]': '1', '[c]': '2.25'}	112.5
把 [a] 米 长 的 绳子 平均 截 成 [b] 段 ， 每 段 是 全长 的 多少 ．	x = 1 / [b]	{'[a]': '0.75', '[b]': '7'}	((1)/(7))
食堂 订购 了 [a] 千克 萝卜 ， 十 月份 送来 了 订单 的 [b] ， 第一周 消耗 了 来 货 的 [c] ． 食堂 第一周 用 掉 了 多少 萝卜 ？	x = [a] * [b] * [c]	{'[a]': '2700', '[b]': '0.4', '[c]': '0.3333333333333333'}	360
[a] / [b] 与 [c] 的 和 ， 商 = ？	x = ( [b] + [c] ) / [a]	{'[a]': '95', '[b]': '135', '[c]': '815'}	10
仓库 有 [a] 吨 煤 ， 第一次 用 去 [b] ， 第 二 次 用 去 [c] 吨 ， 还 剩下 多少 吨 ？	x = [a] * ( 1 - [b] ) - [c]	{'[a]': '20', '[b]': '0.2', '[c]': '0.5'}	15((1)/(2))
一 种 录音机 ， 按 [a] 出售 ， 现 售价 是 [b] 元 ， 原来 售价 多少 元 ？	x = [b] / [a]	{'[a]': '0.75', '[b]': '360'}	480
一 个 服装厂 计划 要 生产 [a] 套 西服 ， 已 生产 了 [b] 套 ， 剩下 [c] 天 完成 ， 剩下 的 平均 每天 生产 多少 套 ？ （ 用 综合 算式 解答 ）	x = ( [a] - [b] ) / [c]	{'[a]': '850', '[b]': '350', '[c]': '5'}	100
工人 加工 一批 零件 ， [a] 分钟 做 了 [b] 个 ， 平均 每 做 1 个 零件 需要 多少 分钟 ．	x = [a] / [b]	{'[a]': '10', '[b]': '25'}	((2)/(5))
欧 欧 早上 从 家 到 学校 ， 中途 要 到 一个 卖 早点 的 地方 吃 早餐 ， 吃 完 早餐 后 再 去 学校 ． 现在 已知 他 从 家 到 早餐 点 有 [a] 条 不同 的 路 可以 走 ， 从 早餐 点 再 到 学校 又 有 [b] 条 不同 的 路 可以 走 ， 那么 欧 欧 从 家 去 学校 可以 有 多少 种 不同 的 走法 ．	x = [b] * [a]	{'[a]': '2', '[b]': '3'}	6
[a] * [b] = ．	x = [a] * [b]	{'[a]': '40', '[b]': '1.4'}	56
一 个 自然数 是 a ， 它 后 一个 自然数 是 b ． a = [a] ， 求 b ．	x = [a] + 1	{'[a]': '49'}	50
把 [a] 升 橙汁 灌 到 能 装 [b] 升 的 小瓶 里 ， 可以 灌 多少 瓶 ？	x = [a] / [b]	{'[a]': '0.75', '[b]': '0.25'}	3
正方体 A 的 棱 长 是 [a] 厘米 ， 正方体 B 的 棱 长 是 [b] 厘米 ， 正方体 A 的 体积 是 正方体 B 体积 的 百分之几 ？	x = ( [a] * [a] * [a] ) / ( [b] * [b] * [b] )	{'[a]': '2', '[b]': '4'}	12.5%
小巧 家 本月 的 水费 为 [a] 元 ， 电费 比 水费 的 [b] 倍 多 [c] 元 ， 小巧 家 本月 的 电费 为 多少 元 ？	x = [a] * [b] + [c]	{'[a]': '32.70', '[b]': '3', '[c]': '5.25'}	103.35
计划 将 一块 地 的 [a] 用于 种草 ， [b] 用于 植树 ， 植树 的 地面 比 种草 的 地面 少 占 这块 地 的 几分 之 几 ？	x = [a] - [b]	{'[a]': '0.7777777777777778', '[b]': '0.1111111111111111'}	((2)/(3))
甲 、 乙 两车 分别 从 A 、 B 两地 同时 相向 而 行 ， [a] 小时 相遇 ， 相遇 后 继续 行驶 ， [b] 小时 后 两车 相距 [c] 千米 ． A 、 B 两地 相距 多少 千米 ？	x = [c] / [b] * [a]	{'[a]': '8', '[b]': '3', '[c]': '360'}	960
校园 里 有 一个 直径 是 [a] m 的 圆形 水池 ， 工人 叔叔 要 沿着 水池 铺设 一圈 [b] m 宽 的 石子 小路 ， 这 条 小路 的 面积 = 多少 平方米 ？	x = 3.14 * ( [a] / [b] + [b] ) ^ [b] - 3.14 * ( [a] / [b] ) ^ [b]	{'[a]': '16', '[b]': '2'}	113.04
乐乐 从 甲地 步行 去 乙地 ， 第一 小时 行 了 全程 的 [a] ， 第 二 小时 行 了 全程 的 [b] % ， 这时 离 乙地 还有 [c] 千米 ． 甲 、 乙 两地 相距 多少 千米 ？	x = [c] / ( 1 - [a] -( [b] / 100 ) )	{'[a]': '0.25', '[b]': '20', '[c]': '22'}	40
两个 因数 的 积 是 [a] ， 其中 一个 因数 是 [b] ， 另 一个 因数 = ．	x = [a] / [b]	{'[a]': '24.6', '[b]': '6'}	4.1
大小 齿轮 齿 数 的 比 是 [a] ： [b] ， 小齿轮 有 [c] 个 齿 ， 大 齿轮 有 多少 个 齿 ．	x = [c] / [b] * [a]	{'[a]': '5', '[b]': '3', '[c]': '15'}	25
三年级 学生 上午 做 红旗 [a] 面 ， 下午 做 了 [b] 面 ． 每 [c] 面 一盒 ， 可以 装 多少 盒 ？	x = ( [a] + [b] ) / [c]	{'[a]': '50', '[b]': '45', '[c]': '5'}	19
用 [a] 个 鸡蛋 孵小鸡 ， 结果 有 [b] % 没有 孵出 小鸡 ． 孵出 小鸡 多少 只 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '2400', '[b]': '5'}	2280
有 含盐 [a] % 的 盐水 [b] 千克 ， 要 配制 成 含盐 [c] % 的 盐水 ， 须 加盐 多少 千克 ？	x = [b] * ( 1 -( [a] / 100 ) ) / ( 1 -( [c] / 100 ) ) - [b]	{'[a]': '8', '[b]': '40', '[c]': '20'}	6
解放军 战士 参加 清理 河道 劳动 ， 前 [a] 天 共 清除 河泥 [b] 吨 ， 后 [c] 天 共 清除 河泥 [d] 吨 ， 平均 每天 清除 河泥 多少 吨 ？	x = ( [d] + [b] ) / ( [a] + [c] )	{'[a]': '2', '[b]': '25.3', '[c]': '3', '[d]': '36.5'}	12.36
一 种 手表 原价 每块 [a] 元 ， 现在 降价 到 [b] 元 ， 降价 百分之几 ？	x = ( [a] - [b] ) / [a]	{'[a]': '100', '[b]': '80'}	20%
[a] 个 战士 来到 一条 河边 准备 过河 ， 可是 河边 只有 一条 船 ， 小船 一次 最 多 只能 坐 [b] 个 ， （ 不 包括 船夫 ） ． 想一想 ， 小船 至少 几次 才能 将 战士 全部 运 过河 ？	x = ( [a] - [b] ) / ( [b] - 1 ) + 1	{'[a]': '19', '[b]': '4'}	6
学校 计划 十 月份 用 煤 [a] 吨 ， 实际 比 计划 节约 了 [b] 吨 ． 实际 用 煤 多少 吨 ？	x = [a] - [b]	{'[a]': '0.8', '[b]': '0.125'}	((27)/(40))
火车 从 乙地 开往 丙 地 ， 每 小时 行 [a] 千米 ， 行 了 [b] 小时 ， 离 丙 地 还有 [c] 千米 ， 乙丙 两地 相距 多少 千米 ？	x = [a] * [b] + [c]	{'[a]': '80', '[b]': '3', '[c]': '96'}	336
[a] 与 [b] 的 和 除以 它们 的 差 ， 商 = ？	x = ( [a] + [b] ) / ( [a] - [b] )	{'[a]': '4', '[b]': '3.5'}	15
妈妈 把 [a] 元 人民币 存入 银行 ， 定期 [b] 年 ， 年利率 是 [c] % ， 到期 时 ， 妈妈 可 取出 利息 多少 元 ？	x = [a] * (4.40 / 100 ) * [b]	{'[a]': '6000', '[b]': '2', '[c]': '4.40'}	528
水 结成 冰 后 ， 体积 增加 [a] ， 现在 有 [b] 升水 ， 结冰 后 体积 = 多少 立方分米 ？	x = [b] * ( 1 + [a] )	{'[a]': '0.1', '[b]': '5'}	5.5
2 个 [a] 连乘 = ？ 多少 ．	x = [a] * [a]	{'[a]': '5'}	25
[ [a] * （ [b] - [c] ） / [d] - [e] ] * [f] = ．	x = ( [a] * ( [b] - [c] ) / [d] - [e] ) * [f]	{'[a]': '26', '[b]': '6', '[c]': '2.5', '[d]': '0.5', '[e]': '25', '[f]': '0.2'}	31.4
某 果园 有 梨树 [a] 棵 ， 比 苹果树 多 [b] 棵 ， 梨树 比 苹果树 多 百分之几 ？	x = [b] / ( [a] - [b] )	{'[a]': '4800', '[b]': '800'}	20%
有 一个 平行四边形 的 面积 是 [a] 平方厘米 ， 底 是 [b] 厘米 ， 那么 它 的 高 = 多少 厘米 ．	x = [a] / [b]	{'[a]': '36', '[b]': '9'}	4
学校 图书馆 共有 [a] 个 书架 ， 每个 书架 摆放 图书 [b] 册 后 ， 还有 [c] 册 没 摆放 ． 学校 共有 图书 多少 册 ？	x = [a] * [b] + [c]	{'[a]': '16', '[b]': '865', '[c]': '760'}	14600
在 计算 [a] / （ [b] - [c] * [d] ） 时 ， 应 先 算 多少 法 ， 再 算 多少 法 ， 最后 算 多少 法 ， 结果 = ．	x = [a] / ( [b] - [c] * [d] )	{'[a]': '890', '[b]': '189', '[c]': '25', '[d]': '4'}	10
红星 小学 买 了 一些 体育用品 ． 买 足球 用 去 了 [a] 元 ， 买 篮球 比 足球 多 花 了 [b] 元 ． 红星 小学 买 足球 和 篮球 共 花 了 多少 元 钱 ？	x = [a] + [b] + [a]	{'[a]': '135.60', '[b]': '12.20'}	283.40
已知 相邻 两根 电线杆 之间 的 距离 是 [a] 米 ， 从小 洪家 到 学校 门口 有 [b] 根 电线杆 ， 再 往前 [c] 米 ， 共有 多少 根 电线杆 ？	x = [c] / [a] + [b]	{'[a]': '35', '[b]': '36', '[c]': '595'}	53
6 年 一班 有 学生 [a] 人 ， 其中 男生 占 [b] % ， 女生 有 多少 人 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '50', '[b]': '52'}	24
学校 合唱队 有 队员 [a] 人 ， 是 舞蹈队 人数 的 [b] 倍 ， 合唱队 和 舞蹈队 共 多少 人 ？	x = [a] + [a] / [b]	{'[a]': '96', '[b]': '3'}	128
冬冬 骑车到 姥姥家 ， 每 小时 行 [a] 千米 ， 行 了 [b] 小时 ， 回家 按 原 路 返回 只要 [c] 小时 ， 冬冬 这次 到 姥姥家 来回 平均 每 小时 行 多少 千米 ？	x = [a] * [b] * [b] / ( [b] + [c] )	{'[a]': '12', '[b]': '2', '[c]': '1'}	16
某 宾馆 12 月 的 营业额 是 [a] 万元 ， 按规定 要 缴纳 [b] % 的 营业税 ， 还要 按 营业税 的 [c] % 缴纳 城市 维护 建设 税 ． 本月 应 缴纳 营业税 和 城市 维护 建设 税 各 多少 元 ？	x = [a] *( [b] / 100 ) + [a] *( [b] / 100 ) *( [c] / 100 )	{'[a]': '240', '[b]': '5', '[c]': '7'}	12.84
甲乙 两车 同时 从 A 、 B 两城 出发 ， 相向 而 行 ， 经过 [a] 小时 两车 相遇 ， 相遇 后 甲 车 继续 行驶 [b] 小时 到达 B 城 ， 乙 车 每 小时 行 [c] 千米 ， AB 两城 相距 多少 千米 ？	x = ( [c] * [a] / [b] + [c] ) * [a]	{'[a]': '6', '[b]': '4', '[c]': '69'}	1035
北京 时间 7 月 29 日 ， 2012 伦敦 奥运会 女子 10 米 气手枪 决赛 ． 中国 选手 郭 文 珺 以 总成绩 [a] 环 夺冠 ， 法国 选手 席 琳 • 格 贝维勒 以 总成绩 [b] 环 夺得 银牌 ． 郭 文 瑶 比 法国 选手 席 琳 • 格 贝维勒 高出 多少 环 ？	x = [a] - [b]	{'[a]': '488.1', '[b]': '486.6'}	1.5
一 张 桌子 售价 [a] 元 ， 比 一把 椅子 售价 的 [b] 倍 多 [c] 元 ， 一把 椅子 多少 元 ？	x = ( [a] - [c] ) / [b]	{'[a]': '97', '[b]': '3', '[c]': '1'}	32
某 发电厂 运 来 一批 煤 ， 原 计划 每天 烧 [a] 吨 ， [b] 天 烧 完 ． 实际 每天 比 原 计划 节约 了 [c] % ， 实际 烧 了 多少 天 ？	x = ( [a] * [b] ) / ( [a] * ( 1 -( [c] / 100 ) ) )	{'[a]': '15', '[b]': '80', '[c]': '20'}	100
张 阿姨 被 评为 “ 十 佳 青年 ” 获得 奖金 [a] 元 ， 按规定 张 阿姨 应 按 [b] % 的 税率 缴纳 个人所得税 ， 她 实际 获得 多少 元 ．	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '5000', '[b]': '5'}	4750
一 台 录音机 现在 售价 [a] 元 ， 比 原价 降低 了 [b] % ， 录音机 的 原价 = 多少 元 ？	x = [a] / ( 1 -( [b] / 100 ) )	{'[a]': '180', '[b]': '10'}	200
同学 们 给 希望 小学 献爱心 ， 三年级 捐书 [a] 本 ， 四年级 捐书 的 本 数 比 三年级 的 [b] 倍 少 [c] 本 ． 四年级 捐书 多少 本 ？	x = [a] * [b] - [c]	{'[a]': '373', '[b]': '3', '[c]': '34'}	1085
[a] 是 [b] 的 多少倍 ．	x = [a] / [b]	{'[a]': '12', '[b]': '8'}	1.5
一 个 平行四边形 面积 是 [a] 平方厘米 ， 高 是 [b] 厘米 ， 它 的 底 = 多少 厘米 ．	x = [a] / [b]	{'[a]': '36.4', '[b]': '1.4'}	26
两堆 水泥 ， 甲 堆 有 [a] 吨 ， 乙 堆 有 [b] 吨 ． 每天 从 甲 堆 运走 [c] 吨 ， 从 乙 堆 运走 [d] 吨 ． 几天 后 两堆 剩下 的 重量 相等 ？	x = ( [a] - [b] ) / ( [c] - [d] )	{'[a]': '280', '[b]': '245', '[c]': '18', '[d]': '11'}	5
小 王 要 完成 一项 [a] 页 书 的 录入 任务 ， 第一天 录 了 它 的 [b] ， 第 二 天 录 了 剩下 的 [c] ， 还 剩 多少 页 没有 录入 ？	x = [a] * ( 1 - [b] - ( 1 - [b] ) * [c] )	{'[a]': '90', '[b]': '0.2', '[c]': '0.3333333333333333'}	48
一 个数 的 [a] 与 [b] 的 [c] 相等 ， 这个 数 = ？	x = [b] * [c] / [a]	{'[a]': '0.2857142857142857', '[b]': '0.5833333333333334', '[c]': '0.8571428571428571'}	((7)/(4))
把 [a] 米 长 的 钢管 平均 分成 [b] 段 ， 每 段长 多少 米 ．	x = [a] / [b]	{'[a]': '3', '[b]': '4'}	((3)/(4))
某 商品 第一次 降价 [a] % ， 第 二 次 又 降价 [b] % ， 现价 是 [c] 元 ， 这个 商品 的 原价 = 多少 元 ？	x = [c] / ( 1 -( [b] / 100 ) ) / ( 1 -( [a] / 100 ) )	{'[a]': '20', '[b]': '10', '[c]': '423'}	587.5
一 个 圆柱 的 底面 半径 是 [a] dm ， 高 是 [b] dm ， 它 的 侧 面积 = 多少 dm ^ [c] ．	x = 3.14 * [a] * [c] * [b]	{'[a]': '4', '[b]': '10', '[c]': '2'}	251.2
