小 红 从 家 到 学校 走 了 [a] 分钟 ， 每分钟 走 [b] 米 ． 从 学校 到 体育馆 走 了 [c] 米 ， 用 了 [d] 分钟 ． 小 红 从 家 走 到 体育馆 的 平均速度 = ？	x = ( [b] * [a] + [c] ) / ( [d] + [a] )	{'[a]': '8', '[b]': '50', '[c]': '800', '[d]': '12'}	60
甘蔗 的 出 糖 率 是 [a] % ， 要 用 多少 千克 甘蔗 才能 榨出 [b] 千克 的 糖 ．	x = [b] /( [a] / 100 )	{'[a]': '23', '[b]': '55.2'}	240
[a] 一 期间 ， 商场 打折 促销 ． 一款 原来 售价 [b] 元 的 时尚手机 打 [c] 出售 ， 促销 期间 买 这 款 手机 可以 节省 多少 元 ？	x = [b] * ( 1 - [c] )	{'[a]': '5', '[b]': '1500', '[c]': '0.8'}	300
[ [a] / ( [b] + [c] ) - ( [d] + [e] ) * [f] ] / ( [g] - [d] ) 多少 ．	x = ( [a] / ( [b] + [c] ) - ( [d] + [e] ) * [f] ) / ( [g] - [d] )	{'[a]': '1.65', '[b]': '0.25', '[c]': '0.8', '[d]': '0.5', '[e]': '0.3333333333333333', '[f]': '0.6857142857142857', '[g]': '0.75'}	4
一 辆 客车 从 甲地 开往 乙地 ， 行 了 全程 的 [a] ， 距离 终点 [b] 千米 ， 两地 间 的 公路 长 多少 千米 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.625', '[b]': '84'}	224
一 辆 自行车 原价 [a] 元 ， 现在 打 [b] 销售 ， 小 明 现在 买 这辆 自行车 要 花 多少 钱 ？	x = [a] * [b]	{'[a]': '500', '[b]': '0.8'}	400
学校 购回 一批 图书 ， 发给 三年级 [a] 个 班 ， 每班 [b] 本 ， 剩下 [c] 本 发给 一年级 ， 学校 共 购回 图书 多少 本 ？	x = [b] * [a] + [c]	{'[a]': '4', '[b]': '52', '[c]': '156'}	364
一 桶 油 ， 第一次 用 去 [a] ， 第 二 次 用 去 [b] ， 还 剩 [c] 千克 ． 这 桶 油 多少 千克 ？	x = [c] / ( 1 - [a] - [b] )	{'[a]': '0.4', '[b]': '0.3333333333333333', '[c]': '8'}	30
幼儿园 买来 [a] 个 皮球 ， 小班 分 得 这些 球 的 [b] ， 中 班 分 得 [c] 个 ， 大 班 分 得 这些 皮球 的 几分 之 几 ？	x = ( [a] - [a] * [b] - [c] ) / [a]	{'[a]': '84', '[b]': '0.3333333333333333', '[c]': '24'}	((8)/(21))
甲 、 乙 两辆 汽车 从 两地 相向 而 行 ， 甲 车 每 小时 行 [a] 千米 ， 乙 车 每 小时 行 [b] 千米 ， 甲 车 开出 [c] 小时 后 ， 乙 车 才 开出 ， 又 过 了 [d] 小时 两车 相遇 ， 两地 间 的 距离 = 多少 千米 ？	x = [a] * [c] + ( [a] + [b] ) * [d]	{'[a]': '85', '[b]': '76', '[c]': '2', '[d]': '4'}	814
学校 有 个 长方体 的 沙坑 ， 用 [a] 立方米 的 黄沙 正好 把 它 填满 ， 测 得 这个 沙坑 的 长 是 [b] 米 ， 宽 是 [c] 米 ， 这个 沙坑 深 多少 米 ？	x = [a] / ( [b] * [c] )	{'[a]': '5.76', '[b]': '3.6', '[c]': '2'}	0.8
同学 们 做 了 [a] 朵 红花 ， 还 做 了 [b] 束 黄花 ， 每 束 [c] 朵 ， 红花 的 朵 数 是 黄花 的 多少倍 ？	x = [a] / ( [b] * [c] )	{'[a]': '40', '[b]': '4', '[c]': '2'}	5
师傅 每分钟 织布 [a] 米 ， 徒弟 [b] 分钟 织 的 布 和 师傅 [c] 分钟 织 的 布 同样 多 ， 徒弟 每分钟 织布 多少 米 ？	x = [a] * [c] / [b]	{'[a]': '0.2', '[b]': '8', '[c]': '6'}	((3)/(20))
[a] （ [b] ） 班 有 [c] 人 ， 一次 数学 测验 只有 两道 题 ， 结果 全班 有 [d] 人 全 对 ． 第一 题 有 [e] 人 做 对 ， 第 二 题 的 [f] 人 做 错 ， 那么 两道 题 都 做 错 的 有 多少 人 ．	x = [f] - ( [e] - [d] )	{'[a]': '6', '[b]': '1', '[c]': '40', '[d]': '10', '[e]': '25', '[f]': '18'}	3
甲乙 两辆 汽车 从 两地 相对 开出 ， 甲 车 每 小时 行 [a] 千米 ， 乙 车 每 小时 行 [b] 千米 ， 两车 出发 后 [c] 小时 相遇 ． 两地 之间 的 公路 长 多少 千米 ？	x = ( [a] + [b] ) * [c]	{'[a]': '85', '[b]': '75', '[c]': '4.8'}	768
[a] * [b] 的 积 减去 [c] ， 再 除以 [d] ， 商 = ？	x = ( [a] * [b] - [c] ) / [d]	{'[a]': '4', '[b]': '0.75', '[c]': '1.5', '[d]': '0.5'}	3
一 项 工程 ， 甲乙 合作 [a] 天 完成 ． 如果 让 甲 先 做 [b] 天 ， 然后 乙 再 独 做 [c] 天 可以 完成 任务 ． 那么 乙 独 做 这项 工程 要 多少 天 ．	x = 1 / ( ( 1 - [b] / [a] ) / ( [c] - [b] ) )	{'[a]': '8', '[b]': '6', '[c]': '9'}	12
除数 是 [a] ， 商 是 [b] ， 余数 是 [c] ， 则 被除数 = ．	x = [b] * [a] + [c]	{'[a]': '7', '[b]': '48', '[c]': '5'}	341
一 根 绳子 [a] 米 ， 用 去 [b] 米 ， 还 剩下 多少 米 ．	x = [a] - [b]	{'[a]': '4', '[b]': '1.6'}	2.4
商店 为 比赛 特制 了 [a] 个 粽子 ， 每 [b] 个 装 一袋 ， 每 [c] 袋装 一盒 ， 一共 装 了 多少 盒 ？	x = [a] / ( [b] * [c] )	{'[a]': '360', '[b]': '2', '[c]': '3'}	60
一 件 女 衣 打 [a] 出售 需要 [b] 元 ， 如果 打 [c] 出售 ， 只 需要 多少 元 ？	x = [b] / [a] * [c]	{'[a]': '0.8', '[b]': '160', '[c]': '0.7'}	140
王师傅 的 月工资 为 [a] 元 ． 按照 国家 的 新税法 规定 ， 超过 [b] 元 的 部分 应 缴 [c] % 个人所得税 ． 王师傅 每月 实际工资 收入 = 多少 元 ．	x = [a] - ( [a] - [b] ) *( [c] / 100 )	{'[a]': '5000', '[b]': '3000', '[c]': '5'}	4900
养鸡场 将 一批 鸡蛋 装箱 ， 若 用 A型 箱 ， 正好 要 装 [a] 箱 ， 但 A型 箱 数量 不足 ， 全部 改用 B型 箱 装 ． 已知 每个 B型 箱 的 容量 是 A型 箱 的 [b] ， 需要 B型 箱 多少 个 ？	x = [a] / [b]	{'[a]': '800', '[b]': '0.8'}	1000
甲乙 两队 在 A 村 和 B 村 之间 修 一条 长 [a] 米 的 水渠 ， 甲队 每天 修 [b] 米 ， 乙 队 每天 修 [c] 米 ． 如果 两队 分别 从 A 、 B 两 村 同时 开工 ， 修 完 这 条 水渠 需要 几天 ？	x = [a] / ( [b] + [c] )	{'[a]': '1800', '[b]': '42', '[c]': '48'}	20
[a] 棵 柳树 排成 一排 ， 在 每 两棵 柳树 中间 种 [b] 棵 桃树 ， 共 种 多少 棵 桃树 ．	x = [b] * ( [a] - 1 )	{'[a]': '12', '[b]': '3'}	33
用 [a] 克 糖 配制 成 含糖 率 为 [b] % 的 糖水 ， 需 加水 多少 克 ？	x = [a] /( [b] / 100 ) - [a]	{'[a]': '10', '[b]': '20'}	40
[a] - [b] * [c] 的 积 ， 差 = ？	x = [a] - [b] * [c]	{'[a]': '360', '[b]': '25', '[c]': '4'}	260
小 明 一不小心 把 一个 长 [a] 分 米 ， 宽 [b] 分 米 ， 深 [c] 分 米 的 长方体 玻璃 鱼缸 的 前面 玻璃 碰坏 了 ， 现在 要 修补 这个 鱼缸 ， 应 配 上 一块 面积 = 多少 平方分米 的 玻璃 ．	x = [a] * [c]	{'[a]': '8', '[b]': '6', '[c]': '4'}	32
特警队 要 去 [a] 千米 的 地方 执行 任务 ， 开始 以 每 小时 [b] 千米 的 速度 行 了 [c] 小时 ． 剩下 的 路程 必须 在 [d] 小时 内行 完 ． 剩下 的 路程 每 小时 行 多少 千米 ？	x = ( [a] - [b] * [c] ) / [d]	{'[a]': '50.31', '[b]': '7.2', '[c]': '3.5', '[d]': '2.7'}	9.3
一 辆 汽车 [a] 小时 行驶 [b] 千米 ， 用 同样 的 速度 从 甲地 开往 乙地 ， 行驶 了 [c] 小时 ， 甲乙 两地 相距 多少 千米 ？	x = [b] / [a] * [c]	{'[a]': '0.6', '[b]': '30.6', '[c]': '5.32'}	271.32
甲队 说 ： 我们 队 每月 修 [a] 米 公路 ． 乙 队 说 ： 我们 队 每月 修 [b] 米 公路 ． 两队 分别 同时 施工 ， [c] 个 月 开通 ， 这 条 公路 长 多少 米 ？	x = ( [a] + [b] ) * [c]	{'[a]': '720', '[b]': '800', '[c]': '6'}	9120
爱心 超市 运 来 [a] 千克 大米 ， 卖 了 [b] 天 后 ， 还 剩 [c] 千克 ， 平均 每天 卖 大米 多少 千克 ？	x = ( [a] - [c] ) / [b]	{'[a]': '1780', '[b]': '8', '[c]': '100'}	210
学校 为 艺术节 选送 节目 ， 要 从 [a] 个 合唱 节目 中 选出 [b] 个 ， [c] 个 舞蹈 节目 中 选出 [d] 个 ， 一共 有 多少 种 选送 方案 ．	x = ( [a] * [b] / [b] ) * [c]	{'[a]': '3', '[b]': '2', '[c]': '4', '[d]': '1'}	12
实验 小学 的 学生 ， 五年级 比 四年级 多 [a] % ， 四年级 比 三年级 多 [b] % ， 而 五年级 学生 比 三年级 多 [c] 人 ， 三年级 有 学生 多少 人 ？	x = [c] / ( ( 1 + ( [b] / 100 ) ) * ( 1 + ( [a] / 100 ) ) - 1 )	{'[a]': '15', '[b]': '25', '[c]': '91'}	208
食堂 买来 [a] 吨 煤 ， [b] 天 烧 完 ， 平均 每天 烧煤 多少 吨 ？ （ 用 分数 表示 ）	x = [a] / [b]	{'[a]': '8', '[b]': '11'}	((8)/(11))
. 有 一种 洗衣 液 ， 需要 在 [a] 升 水中 加入 [b] 毫升 洗衣 液 效果 更好 ． 一台 洗衣机 的 容量 是 [c] 升 ， 请问 ： 倒入 多少 毫升 洗衣 液 效果 才能 达到 最好 ？	x = [b] / [a] * [c]	{'[a]': '10', '[b]': '16', '[c]': '100'}	160
甲乙 两车 同时 从 A 地 开往 B 地 ， 当 甲 车行 完全 程 的 [a] 时 ， 乙 车 离 B 地 还有 [b] 千米 ， 照 这样 的 速度 ， 当 甲 车 到达 B 地 时 ， 乙 车行 完全 程 的 [c] ， A 、 B 两地 相距 多少 千米 ？	x = [b] / ( [a] * [c] )	{'[a]': '0.25', '[b]': '140', '[c]': '0.8888888888888888'}	630
有 一款 手机 现价 [a] 元 ， 比 原来 降价 了 [b] % ， 这 款 手机 原价 多少 元 ？	x = [a] / ( 1 -( [b] / 100 ) )	{'[a]': '1500', '[b]': '60'}	3750
用 一根 铁丝 围成 一个 边长 是 [a] cm 的 正方形 ， 如果 把 它 拉 成 一个 平行四边形 ， 面积 就 减少 [b] cm ^ [c] ， 拉 成 的 平行四边形 的 高 = 多少 cm ．	x = ( [a] * [a] - [b] ) / [a]	{'[a]': '8', '[b]': '12', '[c]': '2'}	6.5
两个 足球队 进行 比赛 ， 甲队 进球 [a] 个 ， 乙 队 进球 [b] 个 ， 则 乙 队 比 甲队 少 进 的 球 数 是 甲队 的 多少 ． （ 填 “ 几分 之 几 ” ）	x = ( [a] - [b] ) / [a]	{'[a]': '4', '[b]': '3'}	((1)/(4))
学校食堂 运 来 大米 和 面粉 各 [a] 袋 ， 大米 每 袋 [b] 千克 ， 面粉 每 袋 [c] 千克 ， 大米 比 面粉 多 多少 千克 ？	x = ( [b] - [c] ) * [a]	{'[a]': '6', '[b]': '50', '[c]': '25'}	150
一 个 等腰三角 形 ， 其中 的 两条 边 分别 是 [a] 厘米 和 [b] 厘米 ， 这个 三角形 的 周长 = 多少 厘米 ．	x = [b] + [b] + [a]	{'[a]': '6', '[b]': '15'}	36
甲 、 乙 两个 仓库 都 存有 货物 ， 甲 仓库 运出 [a] 吨 货物 ， 乙 仓库 运出 [b] 吨 货物 后 ， 两个 仓库 剩下 的 货物 数量 相同 ． 已知 乙 仓库 原来 存 的 货物 是 甲 仓库 的 [c] ， 甲 仓库 原来 存 的 货物 有 多少 吨 ？	x = ( [a] - [b] ) / ( 1 - [c] )	{'[a]': '80', '[b]': '20', '[c]': '0.3333333333333333'}	90
某 工厂 现在 每 件产品 的 成本 是 [a] 元 ， 比 原来 降低 了 [b] % ． 原来 每 件产品 的 成本 = 多少 元 ？	x = [a] / ( 1 -( [b] / 100 ) )	{'[a]': '39', '[b]': '25'}	52
小 华 看 一本 故事书 ， 第一天 看 了 [a] 页 ， 第 二 天 看 了 [b] 页 ， 这时 正好 看 了 全书 的 [b] % ， 这 本书 共有 多少 页 ？	x = ( [a] + [b] ) /( [b] / 100 )	{'[a]': '15', '[b]': '20'}	175
万 德隆 超市 今天 卖出 [a] 台 电脑 ， [b] 台 电视机 ． 卖出 的 电视机 是 电脑 台数 的 几分 之 几 ？	x = [b] / [a]	{'[a]': '15', '[b]': '9'}	((3)/(5))
口袋 里 装有 红 、 黄 、 蓝 、 绿 [a] 种颜色 的 球 各 [b] 个 ． 小 华 闭 着 眼睛 从 口袋 里 往 外 摸 球 ， 每次 摸 出 [c] 个 球 ． 他 至少 要 摸 出 多少 个 球 才能 保证 摸 出 的 球 中 每种 颜色 的 球 都 有 ．	x = [b] + [b] + [b] + [c]	{'[a]': '4', '[b]': '5', '[c]': '1'}	16
一 种 商品 ， 第一次 打 了 [a] ， 第 二 次 又 降价 [b] % ， 现在 该 商品 是 原价 的 多少 % ．	x = 1 * [a] * ( 1 -( [b] / 100 ) )	{'[a]': '0.9', '[b]': '5'}	85.5%
有 [a] 吨 煤 ， 每次 运走 它 的 [b] ， 多少 次 才能 运 完 ．	x = 1 / [b]	{'[a]': '0.9', '[b]': '0.1'}	10
商店 卖出 橘子 [a] 千克 ， 卖出 香蕉 [b] 筐 ， 每 筐 重 [c] 千克 ， 商店 一共 卖出 水果 多少 千克 ？	x = [a] + [b] * [c]	{'[a]': '400', '[b]': '6', '[c]': '25'}	550
“ [a] 一 ” 活动 ， 小 明 做 了 [b] 朵 红花 ， 小 芳 做 的 比 小 明 的 [c] 倍 少 [d] 朵 ， 小 芳 做 了 多少 朵 ？	x = [b] * [c] - [d]	{'[a]': '6', '[b]': '120', '[c]': '2', '[d]': '10'}	230
六年级 有 [a] 人 参加 合唱队 ， 占 全年 级 的 [b] ， 参加 体育 队 的 人数 占 全年 级 的 [c] ， 参加 同 体育 队 的 同学 有 多少 人 ？	x = [a] / [b] * [c]	{'[a]': '18', '[b]': '0.3333333333333333', '[c]': '0.2222222222222222'}	12
某 厂 去年 上半年 生产 洗衣机 [a] 万台 ， 是 下半年 产量 的 [b] ． 这个 洗衣机 厂 去年 全年 的 产量 = 多少 万台 ？	x = [a] / [b] + [a]	{'[a]': '36', '[b]': '0.8'}	81
甲 仓库 存有 计算机 [a] 台 ， 乙 仓库 存有 计算机 的 台数 比 甲 仓库 的 [b] 倍 少 [c] 台 ． 甲乙 两 仓库 一 共存 有 计算机 多少 台 ？	x = [a] * [b] - [c] + [a]	{'[a]': '150', '[b]': '1.4', '[c]': '15'}	345
纳税 是 每个 公民 应 尽 的 义务 ． 开 饭店 的 张 叔叔 上 月 营业额 是 [a] 元 ， 如果 按 [b] % 的 税率 缴纳 营业税 ， 张 叔叔 上 月 应 缴 营业税 多少 元 ？	x = [a] *( [b] / 100 )	{'[a]': '86700', '[b]': '5'}	4335
[a] （ [b] ） 班 原有 [c] 人 ， 新学期 转入 [d] 个 男生 后 ， 男生 人数 占 全班 人数 的 [e] ． 女生 有 多少 人 ？	x = ( [c] + [d] ) * ( [b] - [e] )	{'[a]': '5', '[b]': '1', '[c]': '42', '[d]': '3', '[e]': '0.5555555555555556'}	20
有 一箱 矿泉水 ， 平均 分给 [a] 个 小组 ， 每 组分 到 [b] 瓶 ， 箱子 里 还有 [c] 瓶 ， 这 箱 矿泉水 一共 有 多少 瓶 ？	x = [b] * [a] + [c]	{'[a]': '7', '[b]': '4', '[c]': '2'}	30
一 段 铁丝 ， 用 掉 它 的 [a] 后 ， 还 剩 [b] 米 ， 这 段 铁丝 原有 多少 米 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.375', '[b]': '40'}	64
某 小学 今年 计划 全年 用水 [a] 吨 ， 比 去年 节约用水 [b] 吨 ， 今年 比 去年 计划 节约用水 百分之几 ？	x = [b] / ( [a] + [b] )	{'[a]': '200', '[b]': '50'}	20%
[a] + [b] + [c] + [d] + [e] = ．	x = [a] + [b] + [c] + [d] + [e]	{'[a]': '8', '[b]': '88', '[c]': '888', '[d]': '8888', '[e]': '88888'}	98760
食品店 原来 有 [a] 千克 瓜子 ， 卖出 [b] 千克 ， 又 运 进来 [c] 袋 ， 每 袋 [d] 千克 ， 这个 商店 现有 瓜子 多少 千克 ？	x = [a] - [b] + [d] * [c]	{'[a]': '400', '[b]': '310', '[c]': '3', '[d]': '80'}	330
修路 队 要 修 一条 [a] 米 长 的 公路 ， 原 计划 [b] 天 完工 ． 由于 任务 急 ， 需要 [c] 天 完工 ． 实际 每天 比 原 计划 多 修 多少 米 ？	x = [a] / [c] - [a] / [b]	{'[a]': '960', '[b]': '20', '[c]': '16'}	12
小 明 看 一本 [a] 页 的 书 ， 已经 看 了 [b] % ， 还 剩下 多少 页 没有 看 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '480', '[b]': '60'}	192
一 辆 汽车 上山 用 [a] 千米 / 时 的 速度 行 了 [b] 小时 到 山顶 ， 下山 准备 用 [c] 小时 到达 山脚下 的 停车场 ， 如果 你 是 司机 ， 你 准备 汽车 行驶 的 速度 应该 = 多少 正好 可以 到 ？	x = [a] * [b] / [c]	{'[a]': '30', '[b]': '4', '[c]': '3'}	40
小 刚 送给 弟弟 [a] 个 练习本 后 ， 还 比 弟弟 多 [b] 个 练习本 ， 原来 弟弟 比 小 刚 少 多少 个 练习本 ．	x = [a] * [b] + [b]	{'[a]': '4', '[b]': '2'}	10
有 一桶 油 重 [a] 千克 ， 第一次 取出 全 桶 的 [b] ， 第 二 次 取出 余下 的 [c] % ， 桶 里 还 剩 油 多少 千克 ？	x = [a] * ( 1 - [b] - ( 1 - [b] ) *( [c] / 100 ) )	{'[a]': '80', '[b]': '0.25', '[c]': '40'}	36
一 个 电视机厂 前年 生产 电视机 [a] 台 ， 去年 比 前年 增产 [b] % ， 去年 生产 电视机 多少 台 ？	x = [a] * ( 1 + ( [b] / 100 ) )	{'[a]': '9600', '[b]': '20'}	11520
小 天才 培训 学校 选出 一批 优秀 的 学生 参加 全国 作文 比赛 和 数学 比赛 ， 结果 [a] 人 两项 比赛 都 获奖 了 ， 有 [b] 人 两项 比赛 都 没有 获奖 ， 已知 作文 比赛 获奖 的 有 [c] 人 ， 数学 比赛 获奖 的 有 [d] 人 ． 那么 这 批 优秀 的 学生 一共 有 多少 人 ．	x = [c] + [d] - [a] + [b]	{'[a]': '7', '[b]': '13', '[c]': '12', '[d]': '28'}	46
一 辆 汽车 运送 一批 物资 到 山区 ． 前 [a] 小时 共 行 [b] 千米 ， 后 [c] 小时 平均 每 小时 行 [d] 千米 ． 这辆 汽车 平均 每 小时 行 多少 千米 ？	x = ( [b] + [d] * [c] ) / ( [a] + [c] )	{'[a]': '3', '[b]': '105', '[c]': '5', '[d]': '42'}	39.375
学校 买 了 [a] 盒 钢笔 ， 每盒 [b] 支 ， 一 共用 了 [c] 元 ． 平均 每支 钢笔 多少 元 ？	x = [c] / ( [b] * [a] )	{'[a]': '3', '[b]': '10', '[c]': '360'}	12
木 工厂 要 做 [a] 套 家具 ， 已经 做 了 [b] 天 ， 每天 做 [c] 套 ， 还 剩 多少 套 没有 做 ？	x = [a] - [c] * [b]	{'[a]': '2000', '[b]': '15', '[c]': '130'}	50
甲 、 乙 两地 相距 [a] 千米 ， 一辆 货车 和 一辆 客车 同时 从 两地 相向 开车 ， 经过 [b] 小时 相遇 ， 货车 每 小时 行 [c] 千米 ， 客车 每 小时 行 多少 千米 ？	x = [a] / [b] - [c]	{'[a]': '350', '[b]': '3.5', '[c]': '45'}	55
一 个 打字员 打 一份 稿件 ， 第一天 打 了 [a] 页 ， 第 二 天 打 了 [b] 页 ， 还 剩下 总 页数 的 [c] 没有 打 ， 这份 稿件 有 多少 页 ？	x = ( [a] + [b] ) / ( 1 - [c] )	{'[a]': '30', '[b]': '50', '[c]': '0.42857142857142855'}	140
四年级 同学 去 果园 劳动 ， 女同学 [a] 人 ， 男同学 有 [b] 人 ， [c] 个 同学 分成 一组 ， 一共 可以 分成 多少 组 ？	x = ( [a] + [b] ) / [c]	{'[a]': '29', '[b]': '35', '[c]': '4'}	16
食堂 运 来 一批 大米 ， 吃 了 [a] 千克 ， 还 剩下 的 是 吃 了 的 [b] 倍 ， 食堂 一共 运 来 多少 千克 大米 ？	x = [a] * [b] + [a]	{'[a]': '520', '[b]': '2'}	1560
王老师 拿 了 [a] 元 钱 为 学生 买 奖品 ， 笔记本 每 本 [b] 元 ， 要 买 [c] 本 ， 应 找回 多少 元 ．	x = [a] - [c] * [b]	{'[a]': '200', '[b]': '8', '[c]': '15'}	80
叔叔 比 小 华大 [a] 岁 ， 明年 叔叔 的 年龄 是 小 华 的 [b] 倍 ， 小 华 今年 多少岁 ？	x = [a] / ( [b] - 1 ) - 1	{'[a]': '20', '[b]': '3'}	9
修 一条 水渠 ， 第一天 修 了 全长 的 [a] % ， 第 二 天 修 了 全长 的 [b] % ， 还 剩下 [c] 米 没 修 ． 这 条 水渠 长 多少 米 ？	x = [c] / ( 1 -( [a] / 100 ) -( [b] / 100 ) )	{'[a]': '40', '[b]': '30', '[c]': '150'}	500
通过 特快专递 寄 邮件 每份 需要 [a] 元 ． 王 叔叔 寄 邮件 时 付出 [b] 元 ， 找回 [c] 元 ． 他 共 寄 了 几份 邮件 ？	x = ( [b] - [c] ) / [a]	{'[a]': '22', '[b]': '200', '[c]': '46'}	7
新华 大楼 某 品牌 的 衣服 [a] 出售 ， 李老师 在 打折 期间 买 了 一件 ， 花 了 [b] 元 钱 ， 这件 衣服 原价 = 多少 元 ．	x = [b] / [a]	{'[a]': '0.8', '[b]': '200'}	250
一 种 呢大衣 每件 标价 [a] 元 ， 因 季节 转换 打 [b] 出售 ， 每件 获利 [c] % ， 店家 出售 这样 的 大衣 [d] 件 ， 可 获 利润 多少 元 ？	x = ( [a] * [b] - [a] * [b] / ( 1 + ( [c] / 100 ) ) ) * [d]	{'[a]': '600', '[b]': '0.8', '[c]': '25', '[d]': '120'}	11520
学校 排球 的 个数 是 篮球 的 [a] ， 足球 与 排球 的 个数 比 是 [b] ， 已知 篮球 有 [c] 个 ， 足球 有 多少 个 ？	x = [c] * [a] * [b]	{'[a]': '1.5', '[b]': '0.3333333333333333', '[c]': '32'}	16
盒 中 有 [a] 个 黄 球 、 [b] 个 红球 （ 黄 球 与 红球 的 大小 、 形状 一样 ） ， 从中 任意 摸 一个 球 ， 摸 出 黄 的 可能性 = ．	x = [a] / ( [a] + [b] )	{'[a]': '4', '[b]': '3'}	((4)/(7))
从 甲地 到 乙地 共 [a] 千米 ， 一辆 汽车 [b] 小时 行 了 [c] 千米 ． 照 这样 计算 ， 这辆 汽车 还要 行 几小时 才能 到达 乙地 ？	x = ( [a] - [c] ) / ( [c] / [b] )	{'[a]': '738', '[b]': '3', '[c]': '246'}	6
林场 春天 种 [a] 棵 树苗 ， 成活率 为 [b] % ， 成活 了 多少 棵 ？	x = [a] *( [b] / 100 )	{'[a]': '500', '[b]': '98'}	490
珠穆朗玛峰 的 海拔高度 为 海平面 以上 [a] m ， 吐鲁番 盆地 的 高度 为 海平面 一下 [b] 米 ， 则 珠穆朗玛峰 的 最高点 和 吐鲁番 盆地 的 最低点 相差 多少 ．	x = [a] + [b]	{'[a]': '8844', '[b]': '155'}	8999
[a] * [b] 与 [c] 的 差 ， 积 = ？	x = [a] * ( [c] - [b] )	{'[a]': '2009', '[b]': '8', '[c]': '11'}	6027
县 图书馆 有 故事书 [a] 万册 ， 比 科技 书 少 [b] 万册 ， 这 两种 书 共 多少 万册 ？	x = [a] + [b] + [a]	{'[a]': '15.4', '[b]': '5.8'}	36.6
哥哥 有 [a] 元 钱 ， 弟弟 有 [b] 元 ， 哥哥 给 弟弟 多少 元 钱 后 兄弟两人 的 钱 数 比 是 [c] ： [d] ．	x = ( [a] + [b] ) * ( ( [d] ) / ( [c] + [d] ) ) - [b]	{'[a]': '100', '[b]': '80', '[c]': '7', '[d]': '11'}	30
一 堆 煤 [a] 吨 ， 用 去 [b] 吨 后 ， 剩下 的 每天 烧 [c] 吨 ， 还 可以 烧 多少 天 ？	x = ( [a] - [b] ) / [c]	{'[a]': '204', '[b]': '120', '[c]': '42'}	2
计算 ： [a] - [b] + [c] - [d] + [e] + [f] = ．	x = [a] - [b] + [c] - [d] + [e] + [f]	{'[a]': '1', '[b]': '1.25', '[c]': '0.5833333333333334', '[d]': '0.45', '[e]': '0.36666666666666664', '[f]': '0.26785714285714285'}	((29)/(56))
某 商店 以 同样 的 价格 买进 了 A 、 B 两种 商品 ， A 种 商品 畅销 ， 每件 卖 [a] 元 ， 赚 [b] % ． B 种 商品 滞销 ， 卖出 后 每件 亏本 [c] % ． B 种 商品 每件 卖 了 多少 元 ．	x = [a] / ( 1 + ( [b] / 100 ) ) * ( 1 -( [c] / 100 ) )	{'[a]': '240', '[b]': '20', '[c]': '15'}	170
某 童装 厂 第一 车间 生产 童装 [a] 件 ， 第 二 车间 生产 童装 [b] 件 ， 每 [c] 件 装 一箱 ， 一共 要 装 多少 箱 ？	x = ( [a] + [b] ) / [c]	{'[a]': '489', '[b]': '479', '[c]': '8'}	121
一 辆 汽车 从 甲地 去往 乙地 ， 去 时 每 小时 行驶 [a] 千米 ， 用 了 [b] 小时 ， 返回 时 比 去 时 多用 [c] 小时 ， 返回 时 的 速度 = ？	x = ( [a] * [b] ) / ( [b] + [c] )	{'[a]': '45', '[b]': '6', '[c]': '1'}	38((4)/(7))
